episode,resultado
185016,timeout
185261,choque
186141,timeout
186740,llegada
186758,llegada
187210,timeout
187413,llegada
187545,llegada
188214,timeout
188769,timeout
189376,timeout
190063,timeout
190396,llegada
191090,timeout
191214,llegada
191921,timeout
191996,llegada
192473,timeout
192539,choque
193521,timeout
193631,llegada
194409,timeout
194912,timeout
194960,llegada
195045,llegada
195423,choque
195516,choque
196180,timeout
196280,llegada
197161,timeout
197780,timeout
197781,llegada
198705,timeout
199132,timeout
199569,timeout
200078,llegada
200380,llegada
200689,llegada
201540,choque
201727,llegada
201966,llegada
202525,timeout
203256,timeout
204181,timeout
204233,llegada
204911,llegada
205004,llegada
205020,llegada
205355,choque
205822,choque
206266,llegada
206363,llegada
207118,timeout
207251,llegada
207284,choque
208197,timeout
208984,timeout
209633,choque
209801,llegada
210089,llegada
210727,timeout
210877,llegada
211238,llegada
211466,llegada
211619,llegada
211997,choque
212137,llegada
212593,timeout
213222,timeout
213297,choque
213850,choque
214001,llegada
214779,timeout
215624,timeout
215844,choque
216181,choque
216677,llegada
217385,timeout
217874,timeout
218068,llegada
218770,choque
219340,timeout
219476,llegada
219983,timeout
220584,timeout
221173,timeout
221188,llegada
221359,llegada
222057,timeout
222557,timeout
223183,timeout
223358,llegada
223676,llegada
223934,llegada
224604,timeout
225057,llegada
225197,llegada
225633,timeout
225687,llegada
225954,llegada
226192,llegada
226378,choque
226974,timeout
227011,llegada
227725,timeout
228374,timeout
229188,timeout
229869,timeout
230387,timeout
230869,timeout
230957,llegada
231539,timeout
231847,choque
232362,timeout
232500,llegada
233210,timeout
233995,timeout
234159,llegada
234239,llegada
234542,llegada
234589,llegada
235281,timeout
235831,timeout
236398,timeout
237163,timeout
237563,choque
237607,llegada
237881,llegada
238103,llegada
238159,choque
238193,llegada
238218,llegada
238236,llegada
238318,llegada
238328,llegada
238829,timeout
239495,timeout
240140,timeout
240171,llegada
240206,llegada
240945,timeout
241038,llegada
241062,llegada
242089,timeout
242335,llegada
243025,timeout
243080,llegada
243569,timeout
243654,llegada
243860,choque
244528,timeout
244666,llegada
244691,llegada
245156,llegada
245336,llegada
246048,timeout
246521,choque
247148,timeout
247662,timeout
248125,llegada
248175,llegada
248924,timeout
248950,llegada
249246,llegada
249728,timeout
250429,timeout
250430,llegada
250776,llegada
250883,choque
250988,llegada
251030,choque
251436,timeout
251951,llegada
252509,timeout
252963,llegada
253647,timeout
254561,timeout
255127,llegada
255463,llegada
255601,llegada
256074,llegada
256653,timeout
257279,timeout
258026,timeout
258698,timeout
258739,llegada
259248,timeout
259265,llegada
259717,llegada
260294,choque
260991,choque
261550,timeout
262586,timeout
263068,timeout
263345,llegada
263603,choque
264070,timeout
264450,timeout
264515,choque
264998,llegada
265760,timeout
265807,choque
265950,llegada
267048,timeout
267947,timeout
268817,timeout
269239,timeout
270138,timeout
270192,llegada
270401,choque
271069,timeout
271128,choque
271412,llegada
271851,choque
272578,timeout
272654,llegada
272811,llegada
273204,llegada
273413,llegada
273891,choque
274181,llegada
274497,llegada
274981,timeout
275803,timeout
276536,timeout
276588,llegada
277373,timeout
277779,timeout
278294,timeout
278362,llegada
278957,timeout
279289,llegada
279715,choque
279810,llegada
280350,timeout
280406,llegada
280833,llegada
280852,llegada
281533,timeout
282258,timeout
282891,timeout
283648,llegada
284278,timeout
284406,llegada
285024,timeout
285091,llegada
285339,llegada
285451,llegada
285642,llegada
285765,llegada
285794,choque
286510,timeout
286597,llegada
287160,llegada
287971,timeout
287982,llegada
288009,choque
288243,choque
288770,llegada
288982,choque
288986,llegada
289076,llegada
289601,timeout
290165,timeout
291016,timeout
291194,llegada
291257,choque
291308,llegada
291854,timeout
291902,llegada
292743,timeout
292797,llegada
293469,timeout
294023,timeout
294140,llegada
294286,llegada
294343,llegada
294525,llegada
294588,llegada
294632,llegada
294727,llegada
295666,timeout
295674,choque
295757,choque
295795,llegada
296572,timeout
296695,llegada
296798,choque
297385,timeout
297446,llegada
297957,timeout
297958,llegada
298174,choque
298261,llegada
298316,choque
299014,timeout
299080,llegada
299358,llegada
299463,llegada
300205,llegada
300289,choque
300767,timeout
301516,timeout
301517,llegada
302630,timeout
302805,llegada
302967,llegada
302968,llegada
303664,timeout
304455,timeout
304782,choque
305807,timeout
306478,timeout
307307,timeout
308007,llegada
308413,llegada
308967,timeout
309751,llegada
309841,choque
310671,timeout
310721,llegada
311266,timeout
311555,llegada
311668,choque
311831,choque
311940,llegada
311941,llegada
312352,choque
312403,choque
312771,timeout
312868,choque
312901,llegada
313753,timeout
313958,llegada
314146,llegada
314171,llegada
314190,llegada
314914,timeout
315127,llegada
315147,choque
315435,llegada
315831,llegada
316052,llegada
316853,timeout
317164,llegada
317925,timeout
318787,timeout
318834,llegada
318852,llegada
319708,timeout
320258,timeout
320270,llegada
320437,choque
320484,choque
320523,llegada
321220,timeout
321356,llegada
321413,llegada
321578,llegada
322455,llegada
322511,llegada
322644,llegada
323222,timeout
323223,llegada
323324,llegada
323459,llegada
323736,llegada
324338,timeout
324730,llegada
325173,timeout
325312,choque
325495,choque
326083,llegada
326126,llegada
326412,llegada
327033,timeout
327510,timeout
327689,llegada
328258,llegada
328313,choque
328563,llegada
329169,timeout
330150,timeout
330767,timeout
330954,llegada
331009,choque
331586,timeout
331749,llegada
331788,llegada
331976,llegada
332244,llegada
332323,llegada
332774,llegada
332784,llegada
333169,llegada
333193,llegada
333815,llegada
334032,llegada
334097,llegada
334590,timeout
335129,timeout
335138,llegada
336136,timeout
336171,llegada
336597,llegada
336871,llegada
337002,llegada
337458,timeout
337698,choque
338469,timeout
339460,timeout
339502,llegada
339548,llegada
339613,choque
339874,llegada
340509,timeout
341147,timeout
341915,timeout
342059,llegada
342096,llegada
342206,llegada
342249,choque
342324,llegada
343016,llegada
343057,llegada
343083,llegada
343519,llegada
344385,llegada
345469,timeout
345547,llegada
346355,llegada
346372,llegada
346382,llegada
347055,timeout
347101,llegada
348103,timeout
348638,llegada
349053,llegada
349111,llegada
350137,timeout
350259,llegada
350297,llegada
350509,llegada
351118,timeout
351213,llegada
352013,timeout
352738,llegada
352923,llegada
353025,llegada
353139,llegada
353169,llegada
353218,llegada
353281,choque
353332,llegada
353373,llegada
354137,timeout
354509,llegada
354861,llegada
354989,llegada
355057,llegada
355113,llegada
355251,llegada
355556,timeout
355699,llegada
355910,llegada
355953,llegada
356050,llegada
356732,llegada
356922,choque
356983,llegada
357901,timeout
357956,llegada
358016,llegada
358533,llegada
358936,llegada
359097,llegada
359391,llegada
359392,llegada
359688,llegada
360036,choque
360675,llegada
360735,llegada
360777,llegada
360942,llegada
361278,timeout
361283,llegada
361733,timeout
362598,timeout
362688,llegada
362837,llegada
363104,llegada
363408,llegada
363521,llegada
364360,timeout
364820,timeout
365162,llegada
365213,llegada
365672,llegada
365795,llegada
365844,llegada
365941,llegada
366160,llegada
366221,choque
366899,timeout
367506,timeout
367622,choque
367755,llegada
367851,llegada
368028,llegada
368282,llegada
368373,llegada
368455,llegada
368590,llegada
369109,timeout
369217,choque
369371,llegada
369388,llegada
369610,choque
369739,llegada
369813,llegada
370079,llegada
370209,llegada
370333,llegada
370458,llegada
370955,llegada
372410,timeout
372499,llegada
372622,choque
372821,llegada
373005,llegada
373371,llegada
373507,llegada
373646,llegada
373737,llegada
374269,llegada
374858,timeout
374999,llegada
375006,llegada
375055,choque
375216,llegada
375262,llegada
375307,llegada
375379,llegada
375878,llegada
375900,llegada
376283,llegada
376411,llegada
376867,timeout
377000,llegada
377037,llegada
377144,llegada
377221,choque
377395,llegada
377424,llegada
377544,llegada
377845,llegada
378500,llegada
378745,choque
379156,timeout
379245,llegada
379347,llegada
379460,choque
379565,llegada
379686,choque
379737,choque
380219,llegada
380259,choque
380328,llegada
380391,llegada
380588,llegada
380750,llegada
381095,llegada
381120,llegada
381197,llegada
381534,llegada
381584,llegada
381677,choque
381890,llegada
381990,llegada
382034,choque
382146,llegada
382259,choque
382584,timeout
382621,llegada
382819,llegada
382968,llegada
383010,llegada
383188,llegada
383217,llegada
383638,llegada
383953,timeout
384009,choque
384294,llegada
384332,llegada
384357,llegada
384425,llegada
384630,llegada
384839,llegada
385048,llegada
385166,choque
385227,llegada
385314,llegada
385484,llegada
385515,llegada
385565,llegada
386108,timeout
386245,choque
386271,llegada
386314,choque
386483,llegada
386525,llegada
386766,llegada
386904,llegada
387036,llegada
387254,llegada
387349,llegada
387754,llegada
387927,llegada
388209,llegada
388291,llegada
388495,llegada
388858,llegada
388904,llegada
388933,llegada
388985,llegada
389015,llegada
389053,llegada
389147,llegada
389292,llegada
389407,llegada
389454,llegada
389576,llegada
389612,llegada
389718,llegada
390111,timeout
390494,llegada
390658,llegada
390822,llegada
390840,llegada
391298,timeout
391370,choque
391702,llegada
391749,llegada
391794,llegada
392084,llegada
392150,choque
392296,llegada
392875,llegada
392946,choque
393195,llegada
393274,choque
393368,llegada
393377,llegada
393765,timeout
394103,llegada
394264,choque
394358,choque
394381,llegada
394522,llegada
394607,llegada
394873,llegada
395011,choque
395038,llegada
395075,llegada
395156,llegada
395222,llegada
395258,choque
395305,llegada
395360,choque
395479,llegada
395597,llegada
395647,llegada
395683,llegada
396028,llegada
396080,choque
396103,choque
396342,llegada
396570,llegada
396835,llegada
396981,llegada
397020,llegada
397330,llegada
397424,llegada
397489,llegada
397710,llegada
397863,llegada
397986,llegada
398018,llegada
398262,llegada
398353,llegada
398596,llegada
398691,llegada
398779,llegada
398993,llegada
399007,llegada
399074,llegada
399183,llegada
399233,choque
399357,llegada
399422,choque
399573,llegada
399691,choque
399909,choque
400099,llegada
400447,timeout
400539,choque
400679,llegada
400956,llegada
401182,llegada
401207,choque
147,choque
217,choque
501,choque
586,choque
1005,choque
1634,timeout
1855,choque
2264,choque
2410,choque
2841,choque
3073,choque
3649,choque
4012,choque
4065,choque
4178,choque
4595,choque
5231,timeout
5838,timeout
6239,choque
6311,choque
6898,timeout
7460,timeout
7937,choque
8482,timeout
9095,timeout
9212,choque
9817,timeout
10437,timeout
11140,timeout
11736,timeout
12405,timeout
13061,timeout
13713,timeout
14362,timeout
14524,llegada
15244,timeout
15922,timeout
16577,timeout
16717,llegada
17352,timeout
17977,timeout
18689,timeout
19334,timeout
19961,timeout
20704,timeout
20705,llegada
21368,timeout
21755,llegada
22397,timeout
23050,timeout
23051,llegada
23685,timeout
23736,choque
24331,timeout
24901,timeout
25215,llegada
25839,timeout
26426,timeout
26859,llegada
27442,timeout
28096,timeout
28608,timeout
29049,llegada
29618,timeout
30223,timeout
30865,timeout
30970,choque
30989,llegada
31561,timeout
32342,timeout
33038,timeout
33361,choque
33881,timeout
34588,timeout
35155,timeout
35735,timeout
36344,timeout
36398,llegada
36408,llegada
37216,timeout
37821,timeout
38422,timeout
39088,timeout
39158,llegada
39669,llegada
40225,timeout
40782,llegada
40919,llegada
41503,timeout
42093,timeout
42803,timeout
42950,llegada
42983,llegada
43488,llegada
43667,llegada
44209,timeout
44310,llegada
44435,llegada
45062,timeout
45646,timeout
46162,choque
46732,timeout
47350,llegada
47891,timeout
48344,llegada
48527,llegada
49105,timeout
49321,llegada
49871,timeout
50260,choque
50568,llegada
51169,timeout
51709,timeout
52286,timeout
52366,llegada
52498,llegada
53232,timeout
53711,timeout
54089,llegada
54480,llegada
55284,llegada
55820,timeout
56006,llegada
56489,timeout
57067,timeout
57670,llegada
57969,llegada
58483,timeout
58912,llegada
59015,llegada
59603,timeout
59895,llegada
60434,timeout
60925,choque
61383,llegada
61511,llegada
61978,timeout
62559,timeout
63159,timeout
63316,llegada
63627,llegada
63818,llegada
64396,timeout
64966,timeout
65510,timeout
66207,timeout
66759,timeout
67297,timeout
67327,choque
67857,timeout
68270,llegada
68558,llegada
69075,timeout
69307,llegada
69749,timeout
69869,llegada
69959,llegada
70031,llegada
70490,timeout
70944,timeout
71599,timeout
71999,llegada
72026,llegada
72468,timeout
72563,llegada
72741,llegada
72836,llegada
73250,choque
73308,llegada
73497,llegada
73792,llegada
74238,timeout
74811,timeout
75333,timeout
75526,llegada
76047,timeout
76127,choque
76369,llegada
76912,timeout
77244,llegada
77334,llegada
77829,timeout
78505,timeout
78904,llegada
79294,llegada
79504,choque
79654,llegada
80195,timeout
80336,choque
80535,llegada
80714,choque
80813,llegada
81342,timeout
81789,timeout
82171,llegada
82619,timeout
82730,llegada
83176,llegada
83693,timeout
83856,llegada
84555,timeout
84651,llegada
84734,llegada
85060,llegada
85640,timeout
85704,llegada
85995,llegada
86178,llegada
86757,timeout
87071,llegada
87469,choque
87920,timeout
88404,timeout
88877,timeout
89182,llegada
89467,llegada
89884,timeout
90332,timeout
90443,llegada
90895,timeout
91432,timeout
91912,timeout
92135,choque
92304,llegada
92607,llegada
92620,llegada
93242,timeout
93607,llegada
93684,llegada
94093,llegada
94492,timeout
94707,llegada
95104,timeout
95563,timeout
95737,llegada
95802,llegada
95895,llegada
96165,llegada
96483,choque
96879,choque
96967,llegada
97072,llegada
97093,llegada
97565,timeout
97965,timeout
98188,choque
98604,timeout
98649,llegada
98855,llegada
99321,timeout
99727,timeout
100177,timeout
100591,timeout
100675,choque
100985,llegada
101361,timeout
101724,timeout
102091,timeout
102266,llegada
102684,timeout
103070,timeout
103104,choque
103171,llegada
103387,llegada
103570,llegada
103953,timeout
104034,llegada
104222,llegada
104651,timeout
105062,timeout
105428,llegada
105946,llegada
106391,timeout
106546,llegada
106587,llegada
106632,llegada
106813,llegada
107205,timeout
107441,llegada
107795,timeout
108214,timeout
108655,timeout
108796,llegada
108905,llegada
109101,llegada
109472,timeout
109931,timeout
110018,llegada
110028,llegada
110296,llegada
110311,llegada
110382,llegada
110671,llegada
110895,llegada
111020,llegada
111047,llegada
111155,llegada
111353,llegada
111737,timeout
111995,llegada
112231,llegada
112662,timeout
113228,timeout
113622,timeout
113693,llegada
114006,llegada
114353,llegada
114609,llegada
114797,llegada
115135,llegada
115502,timeout
115695,llegada
115861,choque
116067,llegada
