episode,resultado
77030,llegada
77038,llegada
77051,llegada
77076,llegada
77116,llegada
77131,llegada
77164,llegada
77207,llegada
77238,llegada
77249,llegada
77298,llegada
77309,llegada
77362,llegada
77379,llegada
77396,llegada
77412,llegada
77435,llegada
77445,llegada
77462,llegada
77473,choque
77483,llegada
77492,llegada
77498,llegada
77511,llegada
77517,llegada
77520,llegada
77558,llegada
77568,choque
77597,llegada
77625,llegada
77639,llegada
77678,llegada
77717,llegada
77737,llegada
77754,llegada
77761,llegada
77771,choque
77827,llegada
77854,llegada
77898,choque
77912,llegada
77941,llegada
77973,llegada
77988,llegada
78001,llegada
78022,llegada
78036,llegada
78064,llegada
78083,llegada
78122,llegada
78130,llegada
78148,llegada
78166,llegada
78182,llegada
78190,llegada
78205,llegada
78209,llegada
78223,llegada
78268,llegada
78294,llegada
78306,choque
78321,llegada
78354,llegada
78389,llegada
78408,llegada
78475,llegada
78479,llegada
78492,choque
78505,llegada
78525,llegada
78563,llegada
78581,llegada
78602,llegada
78621,choque
78643,llegada
78644,choque
78662,llegada
78680,llegada
78698,llegada
78726,llegada
78789,llegada
78799,llegada
78819,llegada
78835,llegada
78848,llegada
78856,llegada
78881,llegada
78895,llegada
78910,llegada
78942,llegada
78966,llegada
78995,llegada
79017,llegada
79033,llegada
79061,llegada
79067,llegada
79082,llegada
79095,llegada
79110,llegada
79111,llegada
79122,llegada
79133,llegada
79144,llegada
79165,llegada
79191,llegada
79197,llegada
79228,llegada
79250,llegada
79285,llegada
79324,llegada
79351,llegada
79364,llegada
79377,llegada
79407,llegada
79416,llegada
79421,llegada
79437,llegada
79441,llegada
79451,llegada
79478,llegada
79513,llegada
79547,llegada
79550,llegada
79562,llegada
79594,llegada
79605,choque
79620,llegada
79633,llegada
79644,llegada
79676,llegada
79682,llegada
79685,choque
79701,llegada
79730,llegada
79760,llegada
79769,llegada
79800,llegada
79827,llegada
79855,llegada
79874,llegada
79888,llegada
79957,llegada
79960,llegada
79966,llegada
79988,llegada
79993,llegada
79998,llegada
80012,llegada
80042,llegada
80074,llegada
80103,llegada
80118,llegada
80130,llegada
80173,llegada
80179,llegada
80198,llegada
80208,llegada
80216,llegada
80251,llegada
80279,llegada
80300,llegada
80334,llegada
80363,llegada
80385,llegada
80404,llegada
80423,llegada
80445,llegada
80448,llegada
80523,llegada
80598,llegada
80618,llegada
80625,choque
80647,llegada
80676,llegada
80696,llegada
80721,llegada
80732,llegada
80747,llegada
80764,llegada
80777,llegada
80802,llegada
80813,llegada
80827,llegada
80853,llegada
80865,llegada
80915,llegada
80931,llegada
80938,llegada
80946,llegada
80957,llegada
80978,llegada
80986,llegada
81004,llegada
81048,llegada
81050,llegada
81062,llegada
81083,llegada
81126,llegada
81139,llegada
81173,llegada
81194,llegada
81219,llegada
81258,llegada
81281,llegada
81287,llegada
81296,llegada
81322,llegada
81335,llegada
81343,llegada
81368,llegada
81394,llegada
81449,llegada
81457,llegada
81461,llegada
81469,llegada
81474,llegada
81491,llegada
81512,llegada
81529,llegada
81540,llegada
81557,llegada
81594,llegada
81598,llegada
81618,llegada
81660,llegada
81683,llegada
81690,llegada
81696,llegada
81700,llegada
81721,llegada
81755,llegada
81765,llegada
81791,llegada
81806,llegada
81834,llegada
81880,llegada
81886,llegada
81918,llegada
81925,choque
81933,llegada
81990,llegada
82013,llegada
82053,llegada
82056,llegada
82085,llegada
82096,llegada
82107,llegada
82129,llegada
82139,llegada
82173,llegada
82214,llegada
82225,choque
82230,llegada
82264,llegada
82275,llegada
82286,llegada
82311,llegada
82328,llegada
82346,llegada
82371,llegada
82398,llegada
82427,llegada
82447,llegada
82448,llegada
82471,choque
82507,llegada
82522,llegada
82528,choque
82568,llegada
82587,llegada
82616,llegada
82634,llegada
82650,llegada
82672,llegada
82742,llegada
82769,llegada
82803,choque
82817,llegada
82824,llegada
82856,llegada
82865,llegada
82877,llegada
82890,llegada
82903,llegada
82922,choque
82949,llegada
82959,llegada
82985,llegada
82996,llegada
83017,llegada
83029,llegada
83046,llegada
83082,llegada
83098,llegada
83105,llegada
83128,llegada
83145,choque
83149,choque
83173,llegada
83188,llegada
83192,llegada
83197,llegada
83200,llegada
83205,llegada
83217,llegada
83234,llegada
83244,llegada
83264,llegada
83281,llegada
83296,llegada
83299,llegada
83326,llegada
83329,llegada
83338,llegada
83343,llegada
83363,llegada
83375,llegada
83409,llegada
83467,llegada
83499,llegada
83509,llegada
83530,llegada
83561,llegada
83576,llegada
83599,llegada
83617,llegada
83627,llegada
83670,llegada
83693,llegada
83703,llegada
83732,llegada
83765,llegada
83766,llegada
83800,llegada
83826,llegada
83831,llegada
83874,llegada
83890,llegada
83935,llegada
83961,llegada
83971,llegada
83987,llegada
84000,llegada
84011,llegada
84015,llegada
84030,llegada
84048,llegada
84055,llegada
84067,llegada
84076,llegada
84082,llegada
84084,choque
84132,llegada
84163,llegada
84174,llegada
84185,choque
84201,llegada
84209,choque
84213,choque
84263,llegada
84284,llegada
84294,llegada
84326,llegada
84327,llegada
84345,llegada
84361,llegada
84389,llegada
84393,choque
84429,llegada
84435,llegada
84454,llegada
84481,llegada
84537,llegada
84549,llegada
84560,llegada
84582,llegada
84607,llegada
84618,llegada
84632,llegada
84652,llegada
84663,llegada
84682,llegada
84690,llegada
84701,llegada
84709,llegada
84740,llegada
84750,llegada
84767,llegada
84774,llegada
84782,llegada
84815,llegada
84821,llegada
84823,choque
84848,llegada
84861,llegada
84864,llegada
84876,llegada
84877,llegada
84897,llegada
84923,llegada
84942,llegada
84968,llegada
84992,llegada
85002,llegada
85034,llegada
85040,llegada
85047,llegada
85054,llegada
85078,llegada
85105,llegada
85125,llegada
85138,llegada
85161,llegada
85168,llegada
85196,llegada
85199,llegada
85235,llegada
85267,llegada
85291,llegada
85302,llegada
85306,llegada
85324,llegada
85333,llegada
85340,llegada
85366,llegada
85388,llegada
85417,llegada
85451,llegada
85477,llegada
85493,llegada
85506,llegada
85526,llegada
85531,llegada
85546,llegada
85580,llegada
85610,llegada
85621,llegada
85641,llegada
85666,llegada
85681,llegada
85709,llegada
85752,llegada
85791,llegada
85810,llegada
85847,llegada
85863,llegada
85868,choque
85937,llegada
85942,llegada
85956,llegada
85975,llegada
86015,llegada
86035,llegada
86057,llegada
86073,llegada
86091,llegada
86095,llegada
86117,llegada
86126,llegada
86156,llegada
86178,llegada
86215,llegada
86246,llegada
86267,llegada
86286,llegada
86315,llegada
86352,llegada
86362,llegada
86374,choque
86381,llegada
86385,llegada
86401,llegada
86445,llegada
86455,llegada
86472,llegada
86485,llegada
86509,llegada
86515,llegada
86520,llegada
86558,llegada
86567,llegada
86582,llegada
86603,llegada
86609,llegada
86647,llegada
86654,llegada
86664,llegada
86675,llegada
86692,llegada
86697,llegada
86741,llegada
86786,llegada
86806,llegada
86831,llegada
86846,llegada
86860,llegada
86877,llegada
86905,llegada
86906,llegada
86914,llegada
86923,llegada
86935,llegada
86965,llegada
86968,llegada
86974,choque
87000,llegada
87034,llegada
87058,llegada
87070,llegada
87084,llegada
87108,llegada
87157,llegada
87208,llegada
87233,choque
87243,llegada
87270,llegada
87284,llegada
87309,llegada
87333,llegada
87345,llegada
87358,llegada
87372,llegada
87390,llegada
87465,timeout
87503,llegada
87522,llegada
87542,llegada
87577,llegada
87590,choque
87616,llegada
87631,choque
87669,llegada
87706,llegada
87719,llegada
87745,llegada
87767,llegada
87788,llegada
87815,llegada
87831,llegada
87848,llegada
87895,llegada
87915,llegada
87939,llegada
87968,llegada
87987,llegada
87991,choque
88021,llegada
88036,llegada
88062,choque
88083,llegada
88107,llegada
88123,llegada
88147,choque
88167,llegada
88190,llegada
88215,llegada
88218,llegada
88229,llegada
88255,llegada
88273,llegada
88300,llegada
88307,llegada
88337,llegada
88352,llegada
88362,llegada
88386,llegada
88411,llegada
88427,llegada
88454,llegada
88462,choque
88491,llegada
88494,choque
88504,llegada
88536,llegada
88559,llegada
88561,llegada
88585,llegada
88612,llegada
88629,llegada
88641,llegada
88707,llegada
88729,llegada
88737,llegada
88752,llegada
88771,llegada
88819,llegada
88832,llegada
88842,llegada
88849,llegada
88861,llegada
88876,llegada
88913,llegada
88919,llegada
88944,llegada
88951,llegada
88963,llegada
88974,llegada
89010,llegada
89026,llegada
89051,llegada
89065,llegada
89093,llegada
89102,llegada
89120,llegada
89129,llegada
89134,llegada
89144,llegada
89173,llegada
89197,llegada
89258,llegada
89293,llegada
89312,llegada
89345,llegada
89368,llegada
89379,llegada
89404,llegada
89422,llegada
89447,llegada
89455,llegada
89465,llegada
89466,choque
89493,llegada
89528,llegada
89536,llegada
89584,llegada
89632,llegada
89664,llegada
89680,llegada
89697,llegada
89732,llegada
89753,llegada
89770,llegada
89789,llegada
89804,llegada
89827,llegada
89839,llegada
89854,llegada
89867,llegada
89882,llegada
89917,llegada
89938,llegada
89952,llegada
89974,llegada
89992,llegada
89996,llegada
90003,llegada
90077,llegada
90107,llegada
90121,llegada
90149,llegada
90162,llegada
90179,llegada
90189,llegada
90204,llegada
90226,choque
90242,llegada
90305,llegada
90323,llegada
90344,llegada
90384,llegada
90386,choque
90405,llegada
90429,llegada
90443,llegada
90461,llegada
90477,llegada
90502,llegada
90540,choque
90559,llegada
90564,llegada
90588,llegada
90641,llegada
90657,llegada
90665,llegada
90672,llegada
90703,llegada
90726,llegada
90752,llegada
90780,llegada
90784,llegada
90811,llegada
90840,llegada
90847,llegada
90864,llegada
90894,llegada
90925,llegada
90941,llegada
90968,llegada
90999,llegada
91006,choque
91081,timeout
91094,llegada
91119,llegada
91141,llegada
91170,llegada
91189,llegada
91219,llegada
91225,llegada
91248,llegada
91258,llegada
91269,llegada
91285,llegada
91300,llegada
91313,llegada
91331,llegada
91342,llegada
91378,llegada
91387,llegada
91417,llegada
91422,llegada
91432,llegada
91465,llegada
91476,llegada
91478,llegada
91511,llegada
91515,choque
91539,llegada
91547,llegada
91565,llegada
91588,llegada
91611,llegada
91636,llegada
91654,llegada
91681,llegada
91700,llegada
91708,llegada
91712,llegada
91734,llegada
91746,llegada
91766,llegada
91776,llegada
91784,llegada
91811,llegada
91834,llegada
91869,llegada
91888,choque
91896,llegada
91912,llegada
91918,llegada
91942,llegada
91953,choque
91964,choque
91993,llegada
92000,llegada
92011,llegada
92033,llegada
92049,llegada
92092,llegada
92114,choque
92117,choque
92126,llegada
92148,llegada
92191,llegada
92209,choque
92217,llegada
92261,llegada
92284,llegada
92323,llegada
92348,llegada
92358,llegada
92383,llegada
92392,llegada
92421,llegada
92436,llegada
92473,llegada
92500,llegada
92523,llegada
92530,llegada
92554,llegada
92590,llegada
92602,llegada
92644,llegada
92662,llegada
92675,llegada
92693,llegada
92730,llegada
92739,llegada
92745,llegada
92770,llegada
92802,llegada
92819,llegada
92825,llegada
92837,llegada
92848,llegada
92871,llegada
92921,llegada
92955,llegada
92962,llegada
92971,llegada
92989,llegada
93011,llegada
93052,llegada
93066,llegada
93095,llegada
93100,llegada
93134,llegada
93167,llegada
93188,llegada
93207,llegada
93236,llegada
93251,llegada
93272,llegada
93275,llegada
93281,llegada
93286,llegada
93325,llegada
93392,llegada
93401,llegada
93448,llegada
93457,llegada
93475,llegada
93485,llegada
93502,llegada
93564,llegada
93575,llegada
93604,llegada
93641,llegada
93645,llegada
93657,llegada
93680,llegada
93706,llegada
93727,llegada
93748,llegada
93766,llegada
93773,llegada
93775,llegada
93788,llegada
93808,llegada
93824,llegada
93852,llegada
93869,llegada
93886,llegada
93901,llegada
93919,llegada
93957,llegada
93975,llegada
93992,choque
94039,llegada
94050,llegada
94068,llegada
94096,llegada
94120,llegada
94127,llegada
94150,llegada
94169,llegada
94171,llegada
94176,llegada
94182,llegada
94215,llegada
94223,llegada
94244,llegada
94259,llegada
94308,llegada
94342,llegada
94361,llegada
94387,llegada
94394,choque
94416,choque
94439,llegada
94455,llegada
94469,llegada
94490,llegada
94498,llegada
94506,llegada
94524,llegada
94550,llegada
94567,choque
94606,llegada
94621,llegada
94625,llegada
94647,llegada
94671,llegada
94676,llegada
94682,llegada
94687,llegada
94696,choque
94704,llegada
94717,llegada
94741,llegada
94746,choque
94760,llegada
94770,llegada
94789,llegada
94801,llegada
94811,choque
94840,llegada
94843,llegada
94855,llegada
94877,llegada
94895,llegada
94911,llegada
94932,llegada
94947,llegada
94955,choque
94959,llegada
95001,llegada
95006,llegada
95022,llegada
95051,llegada
95073,llegada
95078,llegada
95087,choque
95091,llegada
95114,llegada
95158,llegada
95166,llegada
95179,llegada
95203,llegada
95217,llegada
95248,llegada
95263,llegada
95271,llegada
95290,llegada
95297,llegada
95301,llegada
95309,llegada
95335,llegada
95360,llegada
95418,llegada
95429,llegada
95432,llegada
95446,llegada
95470,llegada
95492,llegada
95498,llegada
95532,llegada
95543,llegada
95553,llegada
95557,llegada
95574,llegada
95600,llegada
95626,choque
95635,llegada
95664,llegada
95692,llegada
95729,llegada
95749,llegada
95758,llegada
95759,choque
95792,llegada
95806,llegada
95842,llegada
95861,llegada
95877,llegada
95894,llegada
95902,llegada
95906,llegada
95912,choque
95928,llegada
95944,choque
95966,llegada
95993,llegada
96006,llegada
96021,llegada
96056,llegada
96076,llegada
96098,llegada
96108,llegada
96130,llegada
96147,llegada
96161,llegada
96171,llegada
96189,llegada
96207,llegada
96221,llegada
96249,llegada
96270,llegada
96294,choque
96310,llegada
96317,llegada
96348,llegada
96379,llegada
96387,llegada
96393,llegada
96427,llegada
96456,llegada
96467,llegada
96485,choque
96508,llegada
96532,llegada
96552,llegada
96584,llegada
96591,llegada
96627,choque
96647,llegada
96674,llegada
96681,llegada
96707,llegada
96728,llegada
96736,llegada
96744,llegada
96775,llegada
96788,choque
96813,llegada
96851,llegada
96881,llegada
96884,llegada
96910,llegada
96927,llegada
96932,llegada
96943,llegada
96960,llegada
96967,llegada
96992,llegada
97006,llegada
97013,llegada
97018,llegada
97035,llegada
97051,llegada
97058,choque
97068,llegada
97086,llegada
97111,llegada
97141,llegada
97144,choque
97162,llegada
97194,llegada
97212,llegada
97241,llegada
97268,llegada
97277,llegada
97327,llegada
97356,llegada
97379,llegada
97391,choque
97405,llegada
97417,llegada
97423,llegada
97439,llegada
97462,llegada
97476,llegada
97487,llegada
97524,llegada
97546,llegada
97571,llegada
97579,llegada
97583,llegada
97596,llegada
97602,llegada
97631,llegada
97668,llegada
97686,llegada
97713,llegada
97727,llegada
97747,llegada
97763,llegada
97771,llegada
97811,llegada
97835,llegada
97842,llegada
97852,llegada
97871,llegada
97901,llegada
97955,llegada
97966,llegada
97996,llegada
98030,llegada
98059,llegada
98085,llegada
98107,llegada
98128,llegada
98139,llegada
98168,llegada
98197,llegada
98207,llegada
98218,choque
98235,llegada
98247,llegada
98269,llegada
98291,llegada
98295,llegada
98320,llegada
98346,llegada
98414,choque
98431,llegada
98439,llegada
98458,llegada
98464,llegada
98477,llegada
98495,llegada
98509,llegada
98543,llegada
98552,llegada
98560,llegada
98573,llegada
98617,llegada
98623,llegada
98636,llegada
98654,llegada
98663,llegada
98676,llegada
98694,llegada
98710,llegada
98722,llegada
98734,llegada
98747,llegada
98794,llegada
98813,llegada
98818,llegada
98834,choque
98846,llegada
98858,llegada
98869,choque
98895,llegada
98962,llegada
98991,llegada
99039,llegada
99040,llegada
99064,llegada
99081,llegada
99089,llegada
99104,llegada
99123,llegada
99137,llegada
99159,llegada
99177,llegada
99206,llegada
99232,llegada
99247,llegada
99269,choque
99285,llegada
99290,llegada
99336,choque
99343,llegada
99349,llegada
99376,llegada
99396,llegada
99403,llegada
99414,llegada
99424,llegada
99456,llegada
99477,llegada
99487,llegada
99494,llegada
99517,llegada
99549,llegada
99553,choque
99561,llegada
99572,llegada
99590,llegada
99617,choque
99637,llegada
99663,choque
99700,llegada
99724,llegada
99731,choque
99751,llegada
99779,llegada
99785,llegada
99811,choque
99819,llegada
99838,llegada
99853,llegada
99885,llegada
99917,llegada
99955,llegada
99966,llegada
99991,llegada
100040,llegada
100050,llegada
100069,llegada
100085,llegada
100110,llegada
100153,llegada
100159,llegada
100174,llegada
100181,choque
100186,llegada
100203,llegada
100229,llegada
100255,llegada
100263,llegada
100274,llegada
100301,llegada
100319,llegada
100336,llegada
9,choque
26,llegada
101,timeout
136,choque
143,choque
153,choque
228,timeout
303,timeout
359,choque
396,choque
405,choque
480,timeout
501,choque
539,choque
556,choque
573,choque
612,choque
641,choque
642,choque
654,choque
729,timeout
787,choque
832,llegada
907,timeout
916,choque
954,choque
965,choque
1026,choque
1037,choque
1080,choque
1099,choque
1115,choque
1132,choque
1198,choque
1273,timeout
1297,llegada
1372,timeout
1375,choque
1412,choque
1463,choque
1538,timeout
1569,choque
1580,choque
1587,choque
1606,choque
1666,choque
1671,choque
1730,choque
1805,timeout
1823,llegada
1829,choque
1904,timeout
1908,choque
