episode,resultado
129272,llegada
129280,choque
129286,llegada
129322,llegada
129337,llegada
129348,llegada
129379,llegada
129396,llegada
129408,llegada
129416,llegada
129432,llegada
129440,llegada
129453,llegada
129461,llegada
129486,llegada
129519,llegada
129551,llegada
129553,llegada
129569,llegada
129617,llegada
129632,llegada
129640,llegada
129664,llegada
129685,llegada
129707,llegada
129746,llegada
129750,llegada
129767,llegada
129795,llegada
129806,llegada
129838,llegada
129844,llegada
129867,llegada
129871,choque
129893,llegada
129905,llegada
129909,llegada
129929,llegada
129968,llegada
129973,llegada
129980,llegada
129990,llegada
130020,llegada
130038,llegada
130051,llegada
130072,llegada
130092,llegada
130109,llegada
130141,llegada
130155,llegada
130172,llegada
130202,llegada
130228,choque
130247,llegada
130257,llegada
130276,llegada
130285,llegada
130287,llegada
130304,llegada
130308,llegada
130322,llegada
130334,llegada
130343,choque
130345,llegada
130360,choque
130370,llegada
130377,llegada
130383,choque
130408,llegada
130426,llegada
130472,llegada
130492,llegada
130523,llegada
130537,llegada
130556,llegada
130602,llegada
130617,llegada
130635,llegada
130648,llegada
130684,llegada
130712,llegada
130748,llegada
130785,llegada
130787,choque
130795,llegada
130811,llegada
130830,llegada
130847,llegada
130858,llegada
130883,llegada
130915,llegada
130916,llegada
130943,llegada
130968,llegada
130989,llegada
131001,llegada
131024,llegada
131047,llegada
131056,llegada
131071,llegada
131089,llegada
131092,choque
131096,llegada
131141,llegada
131142,llegada
131151,llegada
131196,llegada
131200,llegada
131213,llegada
131245,llegada
131270,llegada
131281,llegada
131289,llegada
131307,llegada
131329,llegada
131357,llegada
131369,llegada
131376,llegada
131400,llegada
131406,llegada
131433,llegada
131436,choque
131470,llegada
131477,llegada
131492,llegada
131511,llegada
131533,llegada
131547,llegada
131562,llegada
131578,llegada
131599,llegada
131618,llegada
131642,llegada
131644,choque
131666,llegada
131675,llegada
131693,llegada
131732,llegada
131733,llegada
131740,llegada
131757,llegada
131779,llegada
131824,llegada
131830,llegada
131844,llegada
131855,llegada
131889,llegada
131913,choque
131924,llegada
131942,llegada
131956,llegada
131965,llegada
131979,llegada
132002,llegada
132022,llegada
132059,llegada
132080,llegada
132098,llegada
132125,llegada
132155,llegada
132178,llegada
132193,llegada
132217,llegada
132229,choque
132258,llegada
132287,llegada
132305,llegada
132314,llegada
132326,llegada
132358,llegada
132373,llegada
132382,llegada
132407,llegada
132434,llegada
132450,llegada
132469,llegada
132472,llegada
132503,llegada
132518,llegada
132554,choque
132566,llegada
132570,llegada
132584,llegada
132593,llegada
132607,llegada
132623,llegada
132632,llegada
132665,llegada
132682,llegada
132698,choque
132712,llegada
132718,llegada
132758,llegada
132770,llegada
132798,llegada
132821,llegada
132842,choque
132855,llegada
132865,llegada
132878,llegada
132938,llegada
132942,llegada
132956,llegada
132972,llegada
132996,llegada
133002,llegada
133013,llegada
133021,llegada
133040,llegada
133046,llegada
133059,llegada
133083,llegada
133110,llegada
133122,llegada
133137,llegada
133183,llegada
133236,llegada
133242,choque
133276,llegada
133310,llegada
133326,llegada
133357,llegada
133378,llegada
133394,choque
133410,llegada
133413,llegada
133430,llegada
133436,choque
133451,llegada
133480,llegada
133492,llegada
133496,llegada
133512,llegada
133528,llegada
133572,llegada
133579,llegada
133595,llegada
133625,llegada
133643,llegada
133665,llegada
133682,llegada
133706,llegada
133735,llegada
133746,llegada
133765,llegada
133808,llegada
133817,llegada
133827,llegada
133855,llegada
133879,llegada
133885,llegada
133948,llegada
133961,llegada
133990,llegada
134011,llegada
134027,llegada
134043,llegada
134061,llegada
134067,llegada
134071,llegada
134086,llegada
134096,llegada
134103,llegada
134121,llegada
134132,llegada
134144,llegada
134179,llegada
134184,llegada
134213,llegada
134220,llegada
134225,llegada
134241,llegada
134246,llegada
134257,llegada
134267,llegada
134281,llegada
134285,choque
134300,choque
134311,llegada
134321,choque
134360,llegada
134369,llegada
134371,llegada
134390,llegada
134405,llegada
134418,llegada
134442,llegada
134456,llegada
134498,llegada
134501,llegada
134540,llegada
134557,llegada
134570,llegada
134577,llegada
134589,llegada
134603,llegada
134619,llegada
134624,llegada
134649,llegada
134681,llegada
134703,llegada
134717,llegada
134730,llegada
134752,llegada
134776,choque
134802,llegada
134831,llegada
134858,llegada
134893,llegada
134921,llegada
134927,llegada
134934,llegada
134957,llegada
135007,llegada
135019,llegada
135045,llegada
135052,llegada
135076,llegada
135092,choque
135115,llegada
135128,llegada
135136,llegada
135167,llegada
135180,llegada
135186,choque
135198,llegada
135224,llegada
135239,llegada
135253,llegada
135268,llegada
135287,llegada
135319,llegada
135332,llegada
135355,llegada
135374,choque
135389,llegada
135423,llegada
135443,llegada
135450,llegada
135478,llegada
135507,llegada
135521,llegada
135539,llegada
135548,llegada
135599,llegada
135618,llegada
135626,llegada
135657,llegada
135676,llegada
135702,llegada
135717,llegada
135727,llegada
135747,llegada
135760,llegada
135765,llegada
135772,llegada
135799,llegada
135833,llegada
135871,llegada
135899,llegada
135910,llegada
135920,llegada
135947,llegada
135957,llegada
135989,llegada
136032,llegada
136068,llegada
136073,llegada
136094,llegada
136120,llegada
136154,llegada
136165,llegada
136199,choque
136217,llegada
136254,llegada
136289,llegada
136308,choque
136318,llegada
136324,choque
136355,llegada
136402,llegada
136415,llegada
136439,llegada
136447,llegada
136457,choque
136464,llegada
136497,llegada
136499,choque
136520,llegada
136523,llegada
136546,llegada
136549,choque
136575,llegada
136611,llegada
136641,llegada
136652,llegada
136684,llegada
136707,llegada
136737,llegada
136753,llegada
136762,llegada
136791,llegada
136799,llegada
136811,llegada
136820,llegada
136844,llegada
136858,llegada
136885,llegada
136887,choque
136912,llegada
136929,llegada
136947,llegada
136950,llegada
136958,llegada
136967,llegada
137002,llegada
137028,llegada
137039,llegada
137048,llegada
137056,llegada
137077,llegada
137098,llegada
137103,llegada
137110,llegada
137134,llegada
137144,llegada
137175,llegada
137192,choque
137218,llegada
137230,llegada
137252,llegada
137259,llegada
137270,llegada
137293,llegada
137313,llegada
137334,llegada
137359,llegada
137366,choque
137390,llegada
137403,llegada
137424,llegada
137433,llegada
137452,llegada
137453,llegada
137464,llegada
137482,llegada
137494,llegada
137507,llegada
137513,llegada
137519,choque
137535,llegada
137558,llegada
137577,llegada
137605,llegada
137620,llegada
137634,llegada
137646,choque
137654,llegada
137670,llegada
137687,llegada
137691,llegada
137707,llegada
137720,llegada
137729,choque
137751,llegada
137776,llegada
137790,llegada
137803,llegada
137810,llegada
137833,llegada
137858,llegada
137867,llegada
137886,llegada
137923,llegada
137927,llegada
137933,choque
137942,llegada
137961,llegada
137981,llegada
137987,llegada
138014,llegada
138018,llegada
138023,llegada
138033,llegada
138045,llegada
138054,llegada
138066,llegada
138080,llegada
138099,choque
138126,llegada
138144,choque
138168,llegada
138181,llegada
138223,llegada
138245,llegada
138281,llegada
138308,llegada
138344,llegada
138370,llegada
138398,llegada
138423,llegada
138439,llegada
138449,llegada
138456,llegada
138475,llegada
138482,llegada
138496,llegada
138528,llegada
138536,llegada
138575,llegada
138592,llegada
138606,llegada
138632,llegada
138657,llegada
138684,llegada
138715,llegada
138726,llegada
138742,llegada
138763,llegada
138787,llegada
138806,llegada
138824,llegada
138843,llegada
138846,choque
138863,llegada
138877,llegada
138901,llegada
138914,llegada
138964,llegada
138965,llegada
138981,llegada
139003,llegada
139033,llegada
139043,llegada
139092,llegada
139108,llegada
139125,llegada
139146,choque
139159,llegada
139171,llegada
139176,llegada
139204,llegada
139233,llegada
139250,llegada
139263,llegada
139264,llegada
139268,llegada
139280,llegada
139325,choque
139336,llegada
139348,llegada
139373,llegada
139387,llegada
139394,llegada
139407,llegada
139414,llegada
139438,llegada
139440,choque
139463,llegada
139474,llegada
139507,llegada
139521,llegada
139525,choque
139538,llegada
139555,llegada
139569,llegada
139590,llegada
139598,llegada
139605,llegada
139634,llegada
139670,llegada
139696,llegada
139705,llegada
139727,llegada
139735,choque
139762,llegada
139793,llegada
139809,llegada
139844,llegada
139858,llegada
139874,llegada
139892,llegada
139905,llegada
139911,llegada
139925,llegada
139948,llegada
139964,llegada
139993,choque
140012,llegada
140017,llegada
140036,llegada
140051,llegada
140057,llegada
140062,choque
140098,llegada
140100,choque
140125,llegada
140146,llegada
140154,llegada
140177,llegada
140214,llegada
140245,llegada
140258,llegada
140270,llegada
140314,llegada
140361,llegada
140364,llegada
140367,llegada
140374,llegada
140402,llegada
140429,llegada
140449,llegada
140457,choque
140463,llegada
140475,llegada
140501,llegada
140538,llegada
140558,llegada
140567,llegada
140580,llegada
140600,llegada
140618,llegada
140635,llegada
140651,llegada
140683,llegada
140685,llegada
140689,llegada
140702,llegada
140720,llegada
140742,llegada
140755,llegada
140763,llegada
140796,llegada
140805,llegada
140838,llegada
140874,llegada
140893,llegada
140912,llegada
140929,llegada
140947,llegada
140960,llegada
140977,llegada
141000,llegada
141010,llegada
141035,llegada
141045,llegada
141063,llegada
141080,llegada
141123,llegada
141127,llegada
141139,llegada
141157,llegada
141167,llegada
141174,choque
141180,llegada
141191,llegada
141203,llegada
141228,llegada
141255,llegada
141295,llegada
141303,choque
141315,llegada
141318,choque
141319,llegada
141353,choque
141368,llegada
141394,llegada
141399,llegada
141403,llegada
141454,llegada
141484,llegada
141514,llegada
141534,llegada
141543,llegada
141557,llegada
141559,llegada
141568,llegada
141587,llegada
141598,llegada
141620,llegada
141640,choque
141646,choque
141666,llegada
141700,llegada
141734,llegada
141763,llegada
141767,choque
141832,llegada
141839,llegada
141860,choque
141893,llegada
141904,llegada
141937,llegada
141949,llegada
141966,llegada
141976,llegada
142005,llegada
142010,llegada
142017,choque
142023,llegada
142027,choque
142046,llegada
142063,llegada
142077,llegada
142090,llegada
142103,llegada
142105,llegada
142127,llegada
142141,llegada
142150,llegada
142172,llegada
142180,llegada
142195,llegada
142202,llegada
142215,llegada
142230,llegada
142243,llegada
142255,llegada
142274,llegada
142304,llegada
142348,llegada
142364,llegada
142383,llegada
142408,llegada
142433,llegada
142460,llegada
142483,choque
142505,llegada
142523,llegada
142538,llegada
142576,llegada
142592,llegada
142602,llegada
142609,llegada
142631,llegada
142657,llegada
142668,llegada
142687,llegada
142724,llegada
142754,llegada
142779,llegada
142796,llegada
142809,llegada
142820,llegada
142829,llegada
142850,llegada
142887,llegada
142908,llegada
142919,llegada
142928,llegada
142995,llegada
143004,llegada
143017,llegada
143024,llegada
143039,llegada
143064,llegada
143085,llegada
143116,llegada
143127,llegada
143148,llegada
143160,llegada
143173,llegada
143191,llegada
143206,llegada
143234,llegada
143269,choque
143281,llegada
143316,llegada
143317,choque
143326,llegada
143342,choque
143346,llegada
143367,llegada
143375,llegada
143380,llegada
143398,llegada
143413,llegada
143436,llegada
143460,llegada
143470,llegada
143498,llegada
143521,llegada
143564,llegada
143587,llegada
143607,llegada
143642,llegada
143664,llegada
143702,llegada
143709,llegada
143712,llegada
143738,llegada
143749,llegada
143769,llegada
143775,llegada
143800,llegada
143809,llegada
143820,llegada
143826,llegada
143861,choque
143866,llegada
143911,choque
143926,llegada
143949,llegada
143952,llegada
143997,llegada
144019,llegada
144075,llegada
144086,llegada
144091,llegada
144114,llegada
144138,llegada
144171,llegada
144187,choque
144196,llegada
144228,llegada
144281,llegada
144296,choque
144342,llegada
144384,llegada
144401,llegada
144415,llegada
144450,llegada
144489,llegada
144514,llegada
144523,llegada
144534,llegada
144539,choque
144552,choque
144555,choque
144578,llegada
144596,llegada
144618,llegada
144630,llegada
144641,llegada
144655,llegada
144688,llegada
144695,llegada
144705,llegada
144738,llegada
144745,llegada
144766,llegada
144778,llegada
144807,llegada
144815,llegada
144838,llegada
144846,llegada
144876,llegada
144887,llegada
144904,llegada
144926,llegada
144936,llegada
144976,choque
144992,llegada
144994,llegada
145011,llegada
145019,llegada
145048,llegada
145124,llegada
145132,llegada
145134,llegada
145137,llegada
145143,llegada
145147,llegada
145171,llegada
145205,llegada
145234,llegada
145248,llegada
145271,llegada
145282,llegada
145307,llegada
145331,llegada
145347,llegada
145369,llegada
145386,llegada
145408,llegada
145439,llegada
145483,llegada
145486,choque
145505,llegada
145517,llegada
145538,llegada
145544,choque
145552,llegada
145562,llegada
145579,llegada
145592,llegada
145613,llegada
145635,llegada
145665,llegada
145678,llegada
145727,llegada
145748,llegada
145783,llegada
145798,llegada
145800,llegada
145812,llegada
145847,llegada
145856,llegada
145890,llegada
145905,llegada
145910,llegada
145952,llegada
145978,llegada
145987,llegada
145995,llegada
146001,choque
146021,choque
146033,llegada
146051,llegada
146055,llegada
146079,llegada
146106,llegada
146119,llegada
146136,llegada
146145,llegada
146169,llegada
146204,llegada
146219,llegada
146236,llegada
146242,choque
146266,llegada
146311,choque
146355,llegada
146367,llegada
146382,llegada
146404,llegada
146441,llegada
146447,llegada
146470,llegada
146495,llegada
146504,llegada
146517,choque
146521,llegada
146538,llegada
146559,llegada
146569,llegada
146585,llegada
146623,llegada
146629,llegada
146652,llegada
146670,llegada
146714,llegada
146777,llegada
146791,llegada
146817,llegada
146847,llegada
146865,llegada
146874,llegada
146897,llegada
146914,llegada
146928,llegada
146933,choque
146959,llegada
146972,choque
146990,llegada
147011,llegada
147026,llegada
147059,llegada
147092,llegada
147129,llegada
147165,llegada
147177,llegada
147183,llegada
147210,choque
147212,llegada
147254,llegada
147272,llegada
147297,llegada
147298,llegada
147301,llegada
147316,llegada
147347,llegada
147392,llegada
147401,choque
147417,llegada
147418,llegada
147445,llegada
147470,llegada
147481,llegada
147488,llegada
147500,llegada
147595,llegada
147604,llegada
147607,llegada
147623,llegada
147629,llegada
147645,llegada
147666,llegada
147671,llegada
147684,llegada
147693,llegada
147704,llegada
147716,llegada
147736,llegada
147755,llegada
147784,llegada
147791,llegada
147796,llegada
147810,llegada
147859,llegada
147875,llegada
147891,llegada
147911,llegada
147926,llegada
147927,llegada
147933,llegada
147951,llegada
147973,llegada
147992,llegada
148007,llegada
148015,llegada
148028,llegada
148044,llegada
148065,llegada
148100,llegada
148121,llegada
148146,llegada
148158,llegada
148190,llegada
148216,llegada
148225,llegada
148251,llegada
148267,llegada
148280,llegada
148297,llegada
148317,llegada
148333,llegada
148352,llegada
148364,llegada
148370,llegada
148387,llegada
148411,llegada
148416,choque
