episode,resultado
4970,timeout
5045,timeout
5120,timeout
5195,timeout
5256,choque
5331,timeout
5336,choque
5411,timeout
5486,timeout
5561,timeout
5636,timeout
5711,timeout
5747,choque
5773,llegada
5836,llegada
5911,timeout
5986,timeout
6036,llegada
6111,timeout
6186,timeout
6261,timeout
6336,timeout
6411,timeout
6486,timeout
6561,timeout
6636,timeout
6711,timeout
6739,llegada
6814,timeout
6889,timeout
6964,timeout
7039,timeout
7114,timeout
7189,timeout
7231,llegada
7306,timeout
7381,timeout
7456,timeout
7531,timeout
7606,timeout
7681,timeout
7699,llegada
7774,timeout
7849,timeout
7924,timeout
7940,llegada
8015,timeout
8022,llegada
8097,timeout
8100,llegada
8175,timeout
8250,timeout
8325,timeout
8400,timeout
8475,timeout
8550,timeout
8625,timeout
8685,llegada
8760,timeout
8835,timeout
8910,timeout
8985,timeout
9013,llegada
9088,timeout
9099,choque
9127,llegada
9202,timeout
9277,timeout
9352,timeout
9427,timeout
9502,timeout
9577,timeout
9652,timeout
9727,timeout
9802,timeout
9877,timeout
9952,timeout
10027,timeout
10102,timeout
10177,timeout
10185,llegada
10260,timeout
10286,llegada
10361,timeout
10436,timeout
10511,timeout
10586,timeout
10597,llegada
10672,timeout
10747,timeout
10790,llegada
10793,llegada
10868,timeout
10943,timeout
11018,timeout
11093,timeout
11168,timeout
11243,timeout
11318,timeout
11382,llegada
11392,choque
11414,llegada
11489,timeout
11528,llegada
11603,timeout
11607,llegada
11682,timeout
11757,timeout
11832,timeout
11848,llegada
11923,timeout
11998,timeout
12073,timeout
12148,timeout
12223,timeout
12298,timeout
12373,timeout
12448,timeout
12452,llegada
12527,timeout
12602,timeout
12677,timeout
12752,timeout
12827,timeout
12831,llegada
12852,llegada
12880,llegada
12955,llegada
13030,timeout
13105,timeout
13111,llegada
13186,timeout
13261,timeout
13336,timeout
13411,timeout
13486,timeout
13561,timeout
13616,llegada
13691,timeout
13729,llegada
13747,llegada
13822,timeout
13876,llegada
13951,timeout
13968,llegada
14043,timeout
14118,timeout
14193,timeout
14268,timeout
14338,llegada
14341,choque
14416,timeout
14491,timeout
14548,llegada
14623,timeout
14698,timeout
14760,llegada
14835,timeout
14910,timeout
14985,timeout
15027,llegada
15102,timeout
15177,timeout
15252,timeout
15327,timeout
15380,llegada
15455,timeout
15530,timeout
15552,llegada
15627,timeout
15702,timeout
15777,timeout
15823,llegada
15862,llegada
15866,llegada
15941,timeout
15977,llegada
16023,llegada
16098,timeout
16173,timeout
16193,choque
16268,timeout
16294,llegada
16369,timeout
16406,llegada
16461,choque
16536,timeout
16589,llegada
16641,llegada
16716,timeout
16768,llegada
16843,timeout
16918,timeout
16993,timeout
17068,timeout
17108,llegada
17183,timeout
17213,llegada
17288,timeout
17323,choque
17345,choque
17420,timeout
17469,llegada
17489,llegada
17564,timeout
17607,llegada
17682,timeout
17734,llegada
17809,timeout
17884,timeout
17914,choque
17989,timeout
18064,timeout
18118,llegada
18159,llegada
18206,llegada
18281,timeout
18356,timeout
18372,llegada
18408,llegada
18483,timeout
18526,llegada
18599,choque
18671,llegada
18746,timeout
18778,choque
18853,timeout
18928,timeout
19003,timeout
19022,llegada
19049,llegada
19092,llegada
19128,llegada
19203,timeout
19245,llegada
19320,timeout
19336,llegada
19368,llegada
19412,llegada
19434,llegada
19491,llegada
19515,llegada
19577,choque
19652,timeout
19692,llegada
19728,llegada
19751,llegada
19826,timeout
19879,llegada
19912,llegada
19987,timeout
19999,llegada
20020,llegada
20035,llegada
20110,timeout
20135,llegada
20174,choque
20197,llegada
20262,llegada
20263,llegada
20326,choque
20392,llegada
20467,timeout
20468,llegada
20487,llegada
20536,llegada
20606,llegada
20655,llegada
20730,timeout
20743,llegada
20793,llegada
20868,timeout
20881,llegada
20909,llegada
20984,timeout
21032,llegada
21107,timeout
21182,timeout
21257,timeout
21293,llegada
21308,llegada
21331,llegada
21355,llegada
21430,timeout
21468,llegada
21484,llegada
21515,llegada
21572,llegada
21585,llegada
21660,timeout
21696,llegada
21745,llegada
21820,timeout
21842,llegada
21863,llegada
21938,timeout
22013,timeout
22022,llegada
22049,llegada
22124,timeout
22199,timeout
22242,llegada
22317,timeout
22331,llegada
22344,llegada
22374,choque
22439,choque
22463,choque
22531,choque
22568,choque
22589,llegada
22633,llegada
22708,timeout
22783,timeout
22858,timeout
22916,llegada
22951,llegada
22996,llegada
22998,choque
23073,timeout
23144,llegada
23160,llegada
23170,llegada
23199,llegada
23205,llegada
23247,llegada
23265,llegada
23340,llegada
23368,llegada
23403,llegada
23420,llegada
23479,choque
23510,llegada
23522,llegada
23579,llegada
23654,timeout
23682,llegada
23757,timeout
23775,llegada
23850,timeout
23916,choque
23967,llegada
23998,llegada
24032,llegada
24107,timeout
24114,llegada
24189,timeout
24257,choque
24275,choque
24329,choque
24404,timeout
24447,llegada
24480,llegada
24516,llegada
24575,llegada
24590,llegada
24651,llegada
24726,timeout
24744,llegada
24812,llegada
24864,llegada
24911,llegada
24938,llegada
24951,llegada
25026,timeout
25101,timeout
25142,llegada
25185,llegada
25233,llegada
25298,llegada
25362,llegada
25394,llegada
25436,llegada
25455,llegada
25465,llegada
25494,llegada
25560,llegada
25625,llegada
25700,timeout
25773,llegada
25796,llegada
25871,timeout
25902,llegada
25938,llegada
25940,llegada
25954,llegada
25983,llegada
26023,llegada
26069,llegada
26144,timeout
26215,choque
26253,choque
26286,llegada
26314,llegada
26339,llegada
26384,choque
26433,llegada
26467,choque
26473,llegada
26516,llegada
26591,timeout
26621,llegada
26696,timeout
26726,choque
26789,llegada
26798,llegada
26801,llegada
26833,llegada
26903,llegada
26928,llegada
27001,choque
27004,choque
27023,llegada
27098,timeout
27119,llegada
27172,llegada
27208,llegada
27235,llegada
27243,llegada
27261,choque
27290,llegada
27330,llegada
27387,llegada
27437,llegada
27456,llegada
27469,llegada
27544,timeout
27570,llegada
27645,timeout
27694,llegada
27706,llegada
27731,llegada
27753,llegada
27785,choque
27842,llegada
27874,llegada
27920,llegada
27960,llegada
27990,llegada
28003,llegada
28040,llegada
28046,llegada
28121,timeout
28191,llegada
28216,llegada
28227,llegada
28263,llegada
28316,llegada
28336,choque
28411,timeout
28423,llegada
28498,timeout
28560,llegada
28591,llegada
28611,choque
28655,llegada
28666,choque
28689,llegada
28706,llegada
28756,llegada
28772,llegada
28847,timeout
28856,llegada
28898,llegada
28922,llegada
28963,llegada
28986,llegada
29061,timeout
29124,llegada
29164,llegada
29171,llegada
29246,timeout
29265,llegada
29284,choque
29287,choque
29353,llegada
29394,llegada
29452,llegada
29474,llegada
29506,choque
29524,llegada
29534,llegada
29553,llegada
29581,choque
29626,llegada
29686,llegada
29722,llegada
29757,llegada
29782,llegada
29805,llegada
29842,choque
29861,choque
29896,choque
29916,llegada
29941,llegada
30010,llegada
30025,choque
30042,llegada
30047,llegada
30083,llegada
30087,llegada
30091,llegada
30119,llegada
30138,llegada
30213,timeout
30218,llegada
30255,llegada
30278,llegada
30337,llegada
30384,llegada
30387,llegada
30408,llegada
30409,llegada
30441,llegada
30488,llegada
30515,llegada
30561,choque
30607,llegada
30611,llegada
30626,llegada
30669,choque
30700,choque
30719,llegada
30728,llegada
30774,llegada
30800,llegada
30808,llegada
30839,llegada
30841,choque
30863,choque
30908,llegada
30930,choque
30975,llegada
31023,llegada
31051,llegada
31094,llegada
31162,llegada
31179,llegada
31196,llegada
31218,llegada
31250,llegada
31290,choque
31325,llegada
31359,llegada
31364,llegada
31427,llegada
31444,llegada
31476,llegada
31486,llegada
31511,choque
31564,llegada
31591,llegada
31631,llegada
31647,llegada
31650,llegada
31679,llegada
31695,llegada
31709,choque
31740,llegada
31795,llegada
31804,choque
31822,llegada
31845,llegada
31870,llegada
31923,llegada
31957,llegada
31968,llegada
32034,llegada
32083,llegada
32134,llegada
32153,llegada
32169,llegada
32201,llegada
32221,llegada
32243,llegada
32300,llegada
32313,llegada
32342,llegada
32378,choque
32391,llegada
32417,llegada
32422,choque
32468,llegada
32490,llegada
32550,llegada
32567,llegada
32581,llegada
32597,llegada
32617,llegada
32657,llegada
32685,choque
32717,llegada
32779,llegada
32835,llegada
32845,choque
32857,llegada
32892,choque
32907,choque
32943,llegada
32989,choque
33064,llegada
33076,choque
33078,choque
33097,llegada
33131,llegada
33172,llegada
33235,llegada
33310,timeout
33326,choque
33339,llegada
33348,llegada
33381,llegada
33392,llegada
33397,choque
33407,llegada
33462,llegada
33470,llegada
33537,llegada
33564,llegada
33607,llegada
33617,llegada
33640,llegada
33666,llegada
33678,llegada
33690,llegada
33723,llegada
33754,choque
33760,llegada
33783,llegada
33804,llegada
33841,llegada
33877,llegada
33912,choque
33960,llegada
33967,llegada
34007,llegada
34051,llegada
34087,llegada
34124,llegada
34156,llegada
34162,llegada
34176,llegada
34251,timeout
34265,llegada
34274,llegada
34304,llegada
34329,llegada
34350,llegada
34360,llegada
34420,llegada
34423,llegada
34474,llegada
34487,llegada
34512,llegada
34553,llegada
34582,llegada
34626,llegada
34669,llegada
34670,llegada
34718,llegada
34747,choque
34763,llegada
34772,choque
34829,llegada
34861,llegada
34874,llegada
34910,llegada
34951,llegada
34981,llegada
34988,llegada
35018,llegada
35060,llegada
35072,llegada
35085,llegada
35108,llegada
35157,llegada
35232,timeout
35254,llegada
35280,llegada
35323,llegada
35332,llegada
35350,llegada
35370,llegada
35389,llegada
35434,llegada
35500,llegada
35537,llegada
35559,llegada
35586,llegada
35612,llegada
35613,llegada
35684,llegada
35723,llegada
35752,llegada
35761,llegada
35782,llegada
35835,choque
35877,llegada
35887,choque
35896,llegada
35944,llegada
35949,llegada
35977,llegada
36013,llegada
36051,llegada
36063,llegada
36092,llegada
36109,llegada
36145,llegada
36182,llegada
36193,llegada
36230,choque
36265,llegada
36276,llegada
36317,llegada
36338,llegada
36389,llegada
36392,choque
36419,choque
36442,llegada
36475,llegada
36482,llegada
36505,choque
36512,choque
36536,llegada
36547,llegada
36574,llegada
36605,llegada
36618,llegada
36638,llegada
36683,llegada
36716,llegada
36737,llegada
36756,llegada
36765,llegada
36797,llegada
36834,llegada
36865,llegada
36926,llegada
36930,llegada
36951,choque
36987,llegada
37011,llegada
37056,llegada
37081,llegada
37108,llegada
37112,llegada
37165,llegada
37212,llegada
37278,choque
37316,choque
37339,llegada
37400,llegada
37435,llegada
37471,choque
37497,choque
37515,choque
37527,llegada
37581,llegada
37587,choque
37598,choque
37605,choque
37625,choque
37693,llegada
37713,choque
37740,choque
37815,timeout
37869,choque
37898,llegada
37922,llegada
37939,llegada
37948,llegada
37968,llegada
37985,llegada
38005,llegada
38041,llegada
38070,llegada
38114,llegada
38177,llegada
38194,choque
38213,llegada
38221,llegada
38258,llegada
38282,llegada
38283,llegada
38305,llegada
38310,llegada
38333,llegada
38366,llegada
38409,llegada
38438,llegada
38449,llegada
38496,llegada
38571,timeout
38594,llegada
38600,choque
38630,llegada
38644,llegada
38666,llegada
38671,llegada
38686,llegada
38734,llegada
38749,choque
38761,choque
38784,llegada
38843,llegada
38869,llegada
38944,llegada
38973,llegada
39012,llegada
39041,llegada
39076,llegada
39097,llegada
39124,llegada
39162,llegada
39184,llegada
39212,llegada
39232,llegada
39271,llegada
39292,llegada
39344,llegada
39387,llegada
39433,llegada
39452,llegada
39506,llegada
39529,llegada
39555,llegada
39583,llegada
39604,llegada
39638,llegada
39659,llegada
39672,llegada
39720,llegada
39760,llegada
39796,llegada
39839,llegada
39869,llegada
39898,llegada
39906,llegada
39936,llegada
39960,llegada
39970,llegada
39977,llegada
40006,llegada
40018,llegada
40047,choque
40068,llegada
40084,llegada
40129,llegada
40169,llegada
40184,llegada
40218,llegada
40221,llegada
40276,llegada
40288,llegada
40302,llegada
40330,llegada
40340,llegada
40365,llegada
40391,llegada
40417,llegada
40453,llegada
40475,llegada
40503,choque
40522,llegada
40559,llegada
40579,llegada
40598,llegada
40660,llegada
40668,llegada
40686,llegada
40696,llegada
40749,llegada
40753,choque
40761,llegada
40801,llegada
40823,llegada
40898,timeout
40923,llegada
40968,llegada
40974,llegada
40989,llegada
41009,llegada
41054,llegada
41115,llegada
41148,llegada
41178,llegada
41206,llegada
41244,llegada
41264,llegada
41273,llegada
41342,llegada
41387,llegada
41431,llegada
41432,llegada
41446,llegada
41475,llegada
41515,llegada
41530,llegada
41553,choque
41572,llegada
41608,llegada
41628,llegada
41663,llegada
41679,llegada
41687,llegada
41712,choque
41743,llegada
41778,llegada
41799,choque
41852,llegada
41900,llegada
41965,choque
41976,llegada
42033,choque
42092,llegada
42142,llegada
42164,llegada
42194,llegada
42238,llegada
42260,llegada
42280,llegada
42298,llegada
42363,llegada
42395,llegada
42408,llegada
42430,llegada
42438,llegada
42477,llegada
42508,llegada
42521,llegada
42548,llegada
42620,llegada
42656,llegada
42658,choque
42701,llegada
42712,choque
42749,llegada
42801,llegada
42819,llegada
42836,llegada
42844,llegada
42884,choque
42919,llegada
42935,llegada
42942,llegada
42945,llegada
42993,llegada
43017,llegada
43039,llegada
43047,choque
43057,llegada
43095,llegada
43117,llegada
43150,llegada
43212,llegada
43264,llegada
43312,llegada
43317,llegada
43337,llegada
43377,llegada
43395,llegada
43432,llegada
43452,llegada
43470,llegada
43512,llegada
43517,llegada
43529,llegada
43568,llegada
43585,llegada
43595,llegada
43596,llegada
43612,llegada
43634,llegada
43649,llegada
43688,llegada
43709,choque
43734,choque
43758,llegada
43787,choque
43817,llegada
43843,llegada
43863,llegada
43938,timeout
43967,llegada
43993,llegada
44014,llegada
44041,llegada
44049,llegada
44091,llegada
44148,llegada
44215,llegada
44247,llegada
44255,choque
44278,llegada
44302,choque
44342,llegada
44370,llegada
44405,llegada
44451,choque
44459,llegada
44500,llegada
44542,llegada
44582,llegada
44600,llegada
44629,llegada
44657,llegada
44680,llegada
44689,llegada
44710,llegada
44731,llegada
44755,llegada
44768,llegada
44778,llegada
44831,llegada
44886,llegada
44918,llegada
44961,llegada
44978,choque
45023,llegada
45035,llegada
45069,llegada
45102,llegada
45127,choque
45157,llegada
45171,llegada
45182,llegada
45203,llegada
45221,llegada
45247,llegada
45250,choque
45270,llegada
45296,choque
45313,llegada
45358,llegada
45428,llegada
45450,llegada
45481,llegada
45505,llegada
45528,llegada
45539,llegada
45555,llegada
45568,llegada
45589,choque
45604,choque
45615,llegada
45631,llegada
45656,llegada
45688,choque
45749,choque
45777,llegada
45801,llegada
45810,llegada
45850,llegada
45876,choque
45917,llegada
45950,llegada
45993,llegada
46016,llegada
46044,llegada
46092,llegada
46109,llegada
46138,llegada
46152,llegada
46182,llegada
46209,llegada
46219,llegada
46248,llegada
46270,llegada
46321,llegada
46361,llegada
46394,llegada
46403,llegada
46432,llegada
46473,llegada
46515,llegada
46527,llegada
46538,llegada
