#{"t_start": 1748952437.2927763, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,42,6702.916867,0.9518964886665344,0.6907044649124146
100.0,47,6703.668997,0.5984493494033813,0.6338316202163696
100.0,30,6704.157795,1.0272194147109985,0.8369686603546143
100.0,23,6704.537356,0.8330385088920593,0.6322501301765442
100.0,15,6704.781663,0.9058377742767334,0.6613250374794006
100.0,4,6704.853176,0.8200681209564209,0.548760175704956
-100.0,4,6704.925177,0.6790589094161987,0.2856934070587158
-100.0,32,6705.443878,0.6542800664901733,0.62626051902771
100.0,68,6706.532032,0.7432830929756165,0.5919739007949829
-100.0,6,6706.633544,0.810008704662323,0.4439637064933777
100.0,42,6707.308276,0.9731547832489014,0.6391540169715881
100.0,68,6708.367946,0.6963726878166199,0.6093094944953918
-100.0,44,6709.073549,0.5445084571838379,0.604417622089386
100.0,49,6709.871685,0.8809354305267334,0.6374790668487549
100.0,3,6709.928682,1.5601478815078735,0.3089774549007416
100.0,47,6710.693244,0.7865647077560425,0.7142000198364258
100.0,39,6711.336931,0.8846861124038696,0.6344289779663086
100.0,51,6712.15206,0.8476290106773376,0.6637146472930908
100.0,4,6712.223056,0.8624504804611206,0.641240656375885
100.0,29,6712.696023,0.831803023815155,0.6976831555366516
-100.0,30,6713.176606,0.8571069836616516,0.5952268838882446
100.0,78,6714.425678,0.6921783685684204,0.5554673075675964
100.0,15,6714.669218,0.9313839077949524,0.7665006518363953
100.0,5,6714.756735,1.2968485355377197,0.7461835741996765
100.0,71,6715.872504,0.6217583417892456,0.5594969987869263
100.0,12,6716.070535,1.127766489982605,0.7078458666801453
100.0,81,6717.351259,0.7833883166313171,0.6454822421073914
100.0,14,6717.580287,0.9632471203804016,0.5928259491920471
100.0,18,6717.900831,1.1064075231552124,0.6683605909347534
100.0,24,6718.289911,1.0715669393539429,0.6854441165924072
100.0,28,6718.741984,1.015260100364685,0.8642858862876892
-100.0,13,6718.956533,0.7077456116676331,0.71592777967453
-100.0,2,6718.995535,0.6730635166168213,0.6230635046958923
100.0,19,6719.305054,0.7317994832992554,0.6164107322692871
100.0,57,6720.218659,0.9276184439659119,0.6038904786109924
100.0,19,6720.527082,1.0337773561477661,0.6872355341911316
100.0,41,6721.185615,0.9110366106033325,0.5851178169250488
100.0,22,6721.543118,1.075547456741333,0.674952507019043
100.0,27,6721.98264,1.0871484279632568,0.587084949016571
100.0,11,6722.161646,0.9633915424346924,0.5527842044830322
100.0,6,6722.264767,1.29860258102417,0.4079073965549469
100.0,35,6722.82252,0.6184287667274475,0.5700953006744385
100.0,76,6724.026723,0.7771437764167786,0.6533721089363098
100.0,11,6724.206766,0.2527868151664734,0.2967488765716553
100.0,31,6724.708797,1.0915533304214478,0.6191496849060059
100.0,26,6725.124438,0.8538659811019897,0.5840638279914856
100.0,15,6725.369255,1.1858406066894531,0.49242523312568665
100.0,46,6726.101981,0.5633440613746643,0.5158108472824097
100.0,18,6726.399125,1.123674750328064,0.7535443902015686
100.0,33,6726.935711,0.7731972336769104,0.7204292416572571
-100.0,34,6727.473802,0.7752567529678345,0.6343356966972351
100.0,23,6727.845066,0.4925585985183716,0.4773024022579193
100.0,93,6729.319309,0.5438950061798096,0.49913474917411804
100.0,5,6729.40744,1.4182723760604858,0.723491907119751
100.0,50,6730.201116,0.7852380871772766,0.5691143274307251
100.0,53,6731.045052,1.0574662685394287,0.6807448863983154
100.0,14,6731.274437,0.8652370572090149,0.6427838206291199
100.0,38,6731.885526,0.8354061245918274,0.6869407296180725
100.0,50,6732.6976,0.8801430463790894,0.7291370630264282
100.0,31,6733.199834,0.6092162728309631,0.6005878448486328
100.0,9,6733.349073,0.6162769794464111,0.3881039023399353
100.0,33,6733.891706,0.9099637269973755,0.6221119165420532
100.0,14,6735.150483,1.3215906620025635,0.6622321605682373
100.0,30,6735.665907,0.8837499022483826,0.5456139445304871
100.0,76,6736.881442,0.7164161205291748,0.6929404139518738
100.0,56,6737.779599,0.7734103798866272,0.6104679107666016
-100.0,6,6737.896101,0.7337386608123779,0.7009655237197876
100.0,56,6738.789997,0.7552767395973206,0.6002076268196106
100.0,34,6739.32915,0.514275312423706,0.5266458988189697
100.0,19,6739.636704,1.1150554418563843,0.6218193173408508
100.0,15,6739.885268,1.2252132892608643,0.7475473284721375
100.0,21,6740.220818,0.7837413549423218,0.5523644685745239
-100.0,21,6740.557894,0.6001980900764465,0.5638037323951721
100.0,13,6740.777931,1.0001487731933594,0.8358851075172424
100.0,48,6741.57207,0.7931838631629944,0.6685240864753723
100.0,30,6742.063669,1.0696474313735962,0.7797397375106812
100.0,34,6742.635269,1.0275479555130005,0.6960698962211609
100.0,12,6742.842318,1.1307860612869263,0.4976007640361786
100.0,86,6744.242259,0.7944928407669067,0.643572211265564
100.0,27,6744.686452,0.9219210743904114,0.693855881690979
100.0,32,6745.210579,0.8540698289871216,0.6666955947875977
100.0,19,6745.5237,1.0890084505081177,0.6900240778923035
100.0,39,6746.154805,0.7930323481559753,0.6330710649490356
100.0,30,6746.646929,1.2765218019485474,0.8487177491188049
-100.0,75,6747.850131,0.6759635806083679,0.6407172083854675
100.0,11,6748.033164,0.8266740441322327,0.9051897525787354
100.0,17,6748.309716,0.4977128207683563,0.45911282300949097
100.0,35,6748.899848,0.9432294368743896,0.7549666166305542
100.0,43,6749.631444,1.0881332159042358,0.628063976764679
100.0,49,6750.42283,0.8851801753044128,0.6443062424659729
100.0,41,6751.086979,0.9585392475128174,0.629758358001709
100.0,89,6752.523622,0.6342732310295105,0.627021074295044
100.0,47,6753.28603,0.9431560635566711,0.6550441980361938
-100.0,28,6753.742091,0.5905500054359436,0.5493615865707397
100.0,40,6754.411662,0.7062479257583618,0.4952102601528168
100.0,66,6755.5042,0.7380698919296265,0.665268063545227
100.0,14,6755.748235,1.0481908321380615,0.6402528882026672
100.0,6,6755.855753,1.1644750833511353,0.6848310828208923
100.0,24,6756.243818,1.0328689813613892,0.8127055168151855
100.0,8,6756.377846,0.8915706276893616,0.5931023359298706
100.0,27,6756.808897,0.9542815089225769,0.6652895212173462
100.0,40,6757.449005,1.0515543222427368,0.81684410572052
100.0,46,6758.195035,0.8215823769569397,0.6198738217353821
100.0,27,6758.627738,0.7494227886199951,0.642096757888794
100.0,37,6759.227251,0.8733929991722107,0.6884774565696716
100.0,87,6760.61337,0.7360679507255554,0.6234182715415955
100.0,57,6761.533914,0.7989227771759033,0.6476954221725464
-100.0,5,6761.622391,1.69194757938385,0.7183640599250793
100.0,44,6762.33294,0.8449147939682007,0.6458931565284729
100.0,5,6762.420451,1.395573377609253,0.6163101196289062
-100.0,2,6762.459458,0.9624915719032288,0.7561684846878052
100.0,25,6762.867033,1.0146063566207886,0.6601431965827942
-100.0,11,6763.047548,0.5369887948036194,0.4904637038707733
100.0,32,6763.573502,0.9956367015838623,0.6321195960044861
100.0,8,6763.711019,1.383556604385376,0.721434473991394
100.0,13,6763.936053,1.2740445137023926,0.8372946977615356
-100.0,19,6764.247617,1.0631321668624878,0.7410604357719421
-100.0,15,6764.500157,1.1619559526443481,0.6301305294036865
-100.0,5,6764.58567,0.8552200198173523,0.7674354314804077
-100.0,90,6766.013628,0.6350558400154114,0.616995096206665
100.0,42,6766.683235,0.8352831602096558,0.6095095276832581
100.0,34,6767.237514,0.8940640091896057,0.7516941428184509
100.0,35,6767.798618,0.8712299466133118,0.7287639379501343
100.0,27,6768.235694,1.1197441816329956,0.807744562625885
100.0,7,6768.353215,1.0396168231964111,0.7629091739654541
100.0,49,6770.163608,0.7648937702178955,0.6306071281433105
100.0,47,6770.937233,0.9620969891548157,0.7082430124282837
100.0,104,6772.576287,0.6796041131019592,0.6927198171615601
100.0,42,6773.277514,0.8439675569534302,0.6837366223335266
100.0,26,6773.707572,1.2196357250213623,0.8058674335479736
100.0,34,6774.258171,1.0378820896148682,0.6779255867004395
100.0,56,6775.158007,0.9319960474967957,0.7298513054847717
100.0,66,6776.237225,0.634626567363739,0.6027817130088806
100.0,17,6776.52178,1.303404450416565,0.7680876851081848
100.0,43,6777.216387,0.901703953742981,0.6821789145469666
100.0,5,6777.301901,0.9169266819953918,0.4604274332523346
100.0,29,6777.771345,1.0466949939727783,0.7866475582122803
100.0,70,6778.879903,0.7418637871742249,0.6540552377700806
100.0,7,6778.999415,1.1929490566253662,0.8425776958465576
100.0,18,6779.293965,0.6385719180107117,0.5584553480148315
100.0,52,6780.11409,0.6673957109451294,0.5208048820495605
100.0,49,6780.912245,0.8601479530334473,0.6720023155212402
100.0,26,6781.338306,0.8561758399009705,0.5968875288963318
100.0,15,6781.585851,0.8944326043128967,0.68642657995224
100.0,20,6781.917411,1.0800740718841553,0.6218836903572083
100.0,16,6782.182703,1.2423914670944214,0.6260396838188171
100.0,51,6783.013824,0.9476990103721619,0.6720037460327148
-100.0,16,6783.271371,0.5687928199768066,0.5683250427246094
100.0,54,6784.140422,0.7289015650749207,0.6149743795394897
100.0,48,6784.903535,0.7955441474914551,0.6565015912055969
100.0,26,6785.32861,0.7747874855995178,0.7132639288902283
100.0,77,6786.557811,0.7433215975761414,0.6686081290245056
100.0,19,6786.865366,1.0983095169067383,0.6618486642837524
-100.0,27,6787.296812,0.7808703780174255,0.6506439447402954
100.0,37,6787.889921,0.7192632555961609,0.5007902383804321
100.0,93,6789.374242,0.6443667411804199,0.5823463797569275
100.0,42,6790.046344,0.8179019689559937,0.6263942122459412
-100.0,47,6790.798024,0.8196815252304077,0.7431107759475708
100.0,12,6790.996059,0.9916554093360901,0.8825384974479675
-100.0,25,6791.393024,0.9566535949707031,0.5614116787910461
100.0,50,6792.200184,0.864449143409729,0.5643035769462585
100.0,21,6792.538608,0.9430786371231079,0.7513696551322937
100.0,36,6793.114717,0.6608453989028931,0.556554913520813
100.0,12,6793.314763,1.2352426052093506,0.5298267006874084
100.0,19,6793.618312,1.015429139137268,0.636608362197876
100.0,38,6794.231963,0.9977173805236816,0.7821260690689087
100.0,23,6794.606923,1.053428053855896,0.8067377805709839
100.0,15,6794.854936,1.1132087707519531,0.7610921263694763
100.0,49,6795.642565,0.990486204624176,0.6922220587730408
100.0,48,6796.409978,0.6905978322029114,0.6503636240959167
100.0,68,6797.51234,0.8241985440254211,0.6296759247779846
-100.0,56,6798.422976,0.989914059638977,0.6670486927032471
100.0,6,6798.523494,0.9720821380615234,0.7989568114280701
100.0,33,6799.072883,1.0981981754302979,0.6097510457038879
100.0,6,6799.178401,1.2775335311889648,0.8429253101348877
100.0,34,6799.737986,0.9831992983818054,0.6135488152503967
100.0,7,6799.859509,0.7077820897102356,0.23942403495311737
100.0,8,6800.010539,1.4255403280258179,0.9007291793823242
100.0,67,6801.097059,0.7985753417015076,0.7257776260375977
100.0,49,6801.873914,0.8312589526176453,0.6441931128501892
100.0,20,6802.204212,1.1839520931243896,0.5998935103416443
100.0,27,6803.624569,0.7132611274719238,0.6373773813247681
100.0,11,6803.858435,0.8498821258544922,0.5759379267692566
-100.0,15,6804.114563,0.8002952337265015,0.7163985371589661
100.0,35,6804.681475,0.9430738091468811,0.6518911123275757
100.0,25,6805.091537,1.3583050966262817,0.673994243144989
100.0,37,6805.689639,0.9112671613693237,0.5906903743743896
100.0,33,6806.225098,0.9516459107398987,0.6695418953895569
100.0,3,6806.280511,1.6091676950454712,0.5411622524261475
100.0,23,6806.675163,1.0431514978408813,0.8090055584907532
100.0,45,6807.400775,0.8649728298187256,0.6449276208877563
100.0,21,6807.756323,1.2149920463562012,0.6738606691360474
100.0,33,6808.294298,1.1153552532196045,0.7238818407058716
100.0,28,6808.744234,0.9529057741165161,0.6176496744155884
100.0,30,6809.231597,1.0757598876953125,0.7031358480453491
100.0,14,6809.462236,1.1393622159957886,0.7542776465415955
100.0,15,6809.709776,1.3006993532180786,0.784923255443573
100.0,13,6809.923805,1.1278001070022583,0.7758539319038391
100.0,29,6810.39401,1.164961338043213,0.7934296727180481
-100.0,18,6810.680552,0.612316906452179,0.6457893252372742
100.0,64,6811.709715,0.9216360449790955,0.6798365116119385
100.0,39,6812.339816,0.9335447549819946,0.7020068168640137
100.0,12,6812.538857,1.067341685295105,0.43625694513320923
100.0,8,6812.672372,1.0655059814453125,0.7501251697540283
100.0,68,6813.756668,0.8844743967056274,0.6824486255645752
100.0,12,6813.954601,1.1965560913085938,0.6171908378601074
100.0,18,6814.251761,0.993376612663269,0.6367884874343872
100.0,34,6814.802856,0.8648247122764587,0.5364899039268494
100.0,9,6814.952372,1.1724932193756104,0.7130717635154724
100.0,69,6816.061042,0.7875579595565796,0.6476268768310547
100.0,29,6816.526596,0.9536478519439697,0.7690617442131042
100.0,16,6816.79114,0.893132209777832,0.6397269368171692
100.0,40,6817.450232,0.67303067445755,0.6970728039741516
100.0,35,6818.028339,1.0368603467941284,0.579137921333313
100.0,28,6818.501793,0.835468590259552,0.6529107093811035
100.0,24,6818.895846,0.6525518298149109,0.6301022171974182
100.0,37,6819.528943,0.9035457968711853,0.6975305080413818
100.0,70,6820.652491,0.8420414924621582,0.5941764712333679
100.0,36,6821.272552,1.075668454170227,0.79096519947052
100.0,11,6821.453574,0.9278417229652405,0.6206350922584534
100.0,53,6823.278153,0.6329861283302307,0.581027626991272
100.0,60,6824.250193,0.9076246023178101,0.6758711934089661
100.0,44,6824.960352,1.013006329536438,0.6678615212440491
100.0,66,6826.011364,0.7246571183204651,0.6529859900474548
100.0,30,6826.493939,1.1724404096603394,0.6977817416191101
100.0,30,6826.990248,0.8826468586921692,0.5114924311637878
-100.0,4,6827.061256,0.5028776526451111,0.37787169218063354
100.0,94,6828.547764,0.754939079284668,0.6163316369056702
100.0,9,6828.6988,1.0902785062789917,0.6636366844177246
100.0,34,6829.243353,0.9895727634429932,0.6276497840881348
100.0,7,6829.367877,1.2139184474945068,0.6957794427871704
100.0,13,6829.584414,1.2515171766281128,0.6728957295417786
100.0,37,6830.173003,0.5220632553100586,0.4845745861530304
100.0,19,6830.489057,1.194066047668457,0.7262503504753113
100.0,23,6830.86162,1.2771415710449219,0.5923312306404114
100.0,9,6831.01465,1.2575055360794067,0.6512889862060547
100.0,20,6831.338199,1.0010913610458374,0.6758435368537903
100.0,5,6831.423717,0.8851855397224426,0.4379598796367645
100.0,22,6831.779775,1.1093930006027222,0.7219480872154236
100.0,6,6831.882289,1.1880131959915161,0.9873812198638916
100.0,37,6832.478396,0.8067417740821838,0.5912315845489502
-100.0,4,6832.549397,0.8361300230026245,0.6536182761192322
100.0,50,6833.355518,0.829670786857605,0.6174557209014893
-100.0,63,6834.350787,0.7491578459739685,0.5958950519561768
100.0,7,6834.471281,1.4513887166976929,0.4263063967227936
100.0,53,6835.319242,0.943340003490448,0.6200906038284302
100.0,12,6835.518218,0.9003434181213379,0.794060230255127
100.0,12,6835.717251,1.2757514715194702,0.6033089756965637
100.0,10,6835.886289,1.1098402738571167,0.5777096748352051
100.0,22,6836.251856,1.1361498832702637,0.7264370322227478
100.0,59,6837.209615,0.8309907913208008,0.7432295083999634
100.0,33,6837.740213,0.8866901993751526,0.713876485824585
-100.0,59,6839.749573,0.6062425971031189,0.6116864085197449
-100.0,27,6840.19716,0.9345406293869019,0.6817743182182312
100.0,9,6840.350682,1.2263820171356201,0.8150684237480164
100.0,72,6841.527894,0.8301684856414795,0.627907395362854
100.0,38,6842.132007,0.7861523628234863,0.607089102268219
100.0,10,6842.303046,1.1169154644012451,0.5759989619255066
100.0,13,6842.515082,0.9738091230392456,0.48843830823898315
100.0,54,6843.376225,0.9034026861190796,0.6041285395622253
100.0,18,6843.671349,1.325166940689087,0.8883669972419739
100.0,28,6844.124927,0.9916636347770691,0.5529022812843323
100.0,69,6845.2136,0.7473633289337158,0.7483742237091064
100.0,41,6845.88076,0.877593994140625,0.6354643702507019
-100.0,16,6846.1378,0.4585708975791931,0.571541965007782
100.0,20,6846.464896,1.3988914489746094,0.6820151209831238
100.0,7,6846.584456,1.0065466165542603,0.5899963974952698
100.0,44,6847.291072,0.9047695398330688,0.7323789000511169
100.0,94,6848.825821,0.7104646563529968,0.6317382454872131
100.0,20,6849.157081,0.7964742183685303,0.6352418661117554
100.0,72,6850.331445,0.7779669761657715,0.6045611500740051
100.0,7,6850.450963,1.2718217372894287,0.41576385498046875
100.0,21,6850.793027,0.931850254535675,0.6627758741378784
-100.0,36,6851.387141,1.037435531616211,0.7285435795783997
100.0,7,6851.507663,0.9986718893051147,0.5408452153205872
100.0,25,6851.913385,1.1260898113250732,0.6534932851791382
100.0,21,6852.255961,0.805071234703064,0.6946578621864319
100.0,46,6852.987735,0.7453579902648926,0.6471779942512512
100.0,25,6853.395799,0.9149360060691833,0.5900817513465881
100.0,1,6853.420799,2.9622750282287598,0.0
100.0,14,6853.656834,1.3262089490890503,0.6774300336837769
100.0,32,6854.172414,1.0946440696716309,0.7033237814903259
100.0,37,6854.778185,0.9807329773902893,0.6539033651351929
100.0,8,6854.913216,1.127870798110962,0.7374421954154968
100.0,11,6855.098249,1.0964702367782593,0.7122288942337036
100.0,27,6855.540659,1.0859860181808472,0.7761412262916565
100.0,37,6856.129361,0.9973903298377991,0.7825950384140015
100.0,21,6856.472378,0.895575761795044,0.6469535827636719
-100.0,52,6857.286577,0.47516492009162903,0.5034509897232056
100.0,57,6858.203186,0.7088040113449097,0.731238842010498
100.0,58,6859.122812,0.8543298244476318,0.6290979981422424
100.0,16,6859.380844,0.7297896146774292,0.6932478547096252
100.0,13,6859.592042,1.0415929555892944,0.7373929023742676
100.0,28,6860.043098,0.9452515840530396,0.6997032165527344
100.0,24,6860.4291,1.0435961484909058,0.6995254755020142
100.0,17,6860.704247,0.43965715169906616,0.43306198716163635
100.0,22,6861.062792,1.0411276817321777,0.6842814683914185
100.0,4,6861.134305,1.3681930303573608,0.7344987392425537
100.0,24,6861.537369,0.9177093505859375,0.9726725220680237
100.0,9,6861.691404,0.8128283619880676,0.6456187963485718
-100.0,26,6862.126453,0.5625647902488708,0.5256350636482239
-100.0,8,6862.262926,0.853071928024292,0.9111360907554626
100.0,58,6863.182423,0.47033411264419556,0.5531424283981323
100.0,94,6864.680233,0.6801454424858093,0.5052652955055237
100.0,17,6864.960355,0.8156266212463379,0.6433373689651489
100.0,39,6865.592441,0.8362196087837219,0.5768534541130066
100.0,7,6865.711832,1.2487958669662476,0.5589084625244141
100.0,36,6866.292816,0.9810921549797058,0.6747073531150818
100.0,8,6866.430328,1.3630030155181885,0.6538935303688049
100.0,37,6867.033318,1.0180690288543701,0.6918251514434814
100.0,36,6867.615298,1.0108630657196045,0.7243834733963013
100.0,76,6868.824004,0.5613624453544617,0.5895056128501892
100.0,46,6869.561624,0.6667749285697937,0.617692232131958
100.0,48,6870.329751,0.8630115389823914,0.6778817772865295
100.0,45,6871.046288,0.8585861921310425,0.5104079246520996
100.0,60,6871.991009,0.7429687976837158,0.6477933526039124
-100.0,10,6873.194601,0.9600743055343628,0.7971575260162354
100.0,50,6874.017709,0.8273307681083679,0.6282825469970703
100.0,25,6874.435773,1.0859495401382446,0.6177347302436829
100.0,4,6874.508096,1.7739276885986328,0.8671163320541382
100.0,72,6875.652756,0.6104364991188049,0.5890009999275208
100.0,33,6876.187721,1.0168570280075073,0.6904005408287048
100.0,55,6877.062842,0.5419791340827942,0.4880198836326599
100.0,16,6877.340395,0.6429378986358643,0.3559885025024414
100.0,25,6877.757457,1.0875134468078613,0.6959939002990723
100.0,37,6878.357552,0.9690383672714233,0.6586695909500122
100.0,6,6878.464063,1.367898941040039,0.41208577156066895
100.0,7,6878.589,1.0115437507629395,0.35335347056388855
100.0,40,6879.254091,0.9733603596687317,0.6998847723007202
100.0,9,6879.405123,0.9456313252449036,0.6057126522064209
100.0,1,6879.428123,0.39535069465637207,0.0
100.0,25,6879.8412,0.6173830628395081,0.5876308679580688
100.0,44,6880.55867,0.7217715382575989,0.6289483308792114
100.0,53,6881.417846,1.000365972518921,0.6948613524436951
100.0,58,6882.38668,1.023603081703186,0.7130792737007141
100.0,18,6882.680875,0.8543155789375305,0.7700396776199341
100.0,35,6883.256971,0.9636660814285278,0.6693835258483887
-100.0,10,6883.420002,0.6967735886573792,0.6736416816711426
100.0,2,6883.465,1.5817515850067139,0.2357352375984192
100.0,40,6884.111326,1.0539519786834717,0.6559847593307495
100.0,46,6884.850422,0.8059698343276978,0.6780160069465637
100.0,8,6884.985455,0.9131667613983154,0.7445937395095825
100.0,60,6885.946009,0.7210492491722107,0.5940292477607727
100.0,21,6886.296078,1.281081199645996,0.7337583899497986
100.0,28,6886.756145,0.9772191643714905,0.7189787030220032
100.0,13,6886.970181,1.0651583671569824,0.7676424980163574
100.0,14,6887.200309,1.083290457725525,0.7943674921989441
100.0,69,6888.298343,0.8197570443153381,0.7577322125434875
100.0,93,6889.764383,0.5886751413345337,0.7307531237602234
100.0,1,6889.788901,1.7910104990005493,0.0
-100.0,2,6889.826899,0.9392760396003723,0.44851475954055786
100.0,30,6890.315915,1.0328398942947388,0.5434545874595642
-100.0,19,6890.633409,0.9497690796852112,0.7214499711990356
100.0,4,6890.703926,0.8024875521659851,0.3055168390274048
100.0,44,6891.415951,1.080283761024475,0.6899607181549072
100.0,7,6891.541474,1.2869659662246704,0.5863245129585266
100.0,30,6892.028961,1.0797617435455322,0.6591023206710815
100.0,71,6893.160485,0.6837385296821594,0.727409303188324
100.0,19,6893.468,0.9815157651901245,0.5795803070068359
100.0,23,6893.840015,1.0753742456436157,0.8134651780128479
100.0,38,6894.447032,0.8830938935279846,0.7573382258415222
100.0,59,6895.394029,0.7705337405204773,0.7098025679588318
100.0,16,6895.656555,1.2250008583068848,0.872708261013031
-100.0,32,6896.15508,0.45659518241882324,0.5035779476165771
100.0,33,6896.693103,0.8220775127410889,0.6967788338661194
100.0,25,6897.104113,0.8367341756820679,0.659012496471405
100.0,39,6897.728647,0.6201426386833191,0.5963886976242065
100.0,34,6898.299849,1.0378155708312988,0.7316095232963562
100.0,30,6898.79345,0.9228755831718445,0.7318108081817627
100.0,29,6899.267731,0.9128817915916443,0.7321333289146423
-100.0,47,6900.021783,0.4845510423183441,0.6460574269294739
100.0,43,6900.712629,0.8771028518676758,0.699330747127533
100.0,35,6901.287786,0.986727237701416,0.578141450881958
100.0,38,6901.899105,1.0029367208480835,0.6940332055091858
-100.0,7,6902.01762,0.9823301434516907,0.8734363317489624
100.0,20,6902.344167,1.3344826698303223,0.7164973616600037
100.0,21,6902.697289,0.9384135007858276,0.7809004783630371
100.0,57,6903.620686,0.8114955425262451,0.6975013613700867
100.0,19,6903.943755,1.0494273900985718,0.8208057284355164
100.0,7,6904.062268,0.9696625471115112,0.6777483820915222
100.0,127,6906.073615,0.6970344185829163,0.5678994059562683
100.0,40,6907.772671,1.0630203485488892,0.7028880715370178
100.0,22,6908.136923,1.1519099473953247,0.6362431645393372
100.0,13,6908.358953,0.9784627556800842,0.7084165215492249
100.0,6,6908.466467,1.307586431503296,0.5964305400848389
-100.0,3,6908.521996,1.243961215019226,0.4824097156524658
100.0,14,6908.761031,1.2045830488204956,0.7697842717170715
100.0,30,6909.255636,1.0955581665039062,0.7712575197219849
100.0,37,6909.871755,1.0995097160339355,0.7045055627822876
100.0,63,6910.911024,0.8288705945014954,0.6612469553947449
100.0,105,6912.678872,0.7172775864601135,0.5924370884895325
100.0,21,6913.026929,0.914461612701416,0.7379933595657349
100.0,64,6914.079295,0.7918565273284912,0.6342389583587646
100.0,20,6914.40936,1.312423825263977,0.6379199028015137
100.0,51,6915.258788,0.8347205519676208,0.6190838813781738
100.0,18,6915.556334,1.258860468864441,0.6798925399780273
100.0,24,6915.94339,0.8104721903800964,0.6590307950973511
100.0,17,6916.220934,1.419173240661621,0.789913535118103
100.0,37,6916.816036,0.9720036387443542,0.7796717882156372
100.0,43,6917.523328,0.8271898031234741,0.589572012424469
100.0,17,6917.811875,0.9257569909095764,0.5402984619140625
100.0,16,6918.070919,1.1085916757583618,0.5988879799842834
100.0,24,6918.473003,0.9726718068122864,0.8097822666168213
100.0,30,6918.959098,0.883238673210144,0.5632001161575317
100.0,33,6919.509232,0.845615029335022,0.7450315952301025
100.0,22,6919.878738,0.9751775860786438,0.6225812435150146
100.0,31,6920.38334,0.938430905342102,0.5956255793571472
100.0,44,6921.085991,0.7706411480903625,0.6044957637786865
100.0,30,6921.56958,1.077287197113037,0.6873753666877747
100.0,18,6921.859126,0.7619796395301819,0.5257676243782043
100.0,17,6922.146215,0.8635560274124146,0.7253059148788452
100.0,59,6923.109378,0.8340426087379456,0.5979703664779663
100.0,39,6923.743478,0.9835038781166077,0.6436581015586853
100.0,16,6924.006027,0.8476868867874146,0.6366336941719055
100.0,86,6925.430218,0.72853684425354,0.6199429631233215
-100.0,77,6926.675083,0.6812311410903931,0.6334297060966492
100.0,28,6927.13767,1.1238723993301392,0.8035123348236084
100.0,85,6928.506047,0.6611220836639404,0.5581331849098206
100.0,20,6928.830606,0.7837071418762207,0.5974978804588318
100.0,60,6929.797038,0.9002151489257812,0.6541959643363953
-100.0,25,6930.19935,0.8833458423614502,0.5479404926300049
100.0,29,6930.670423,0.9905149340629578,0.6760063171386719
100.0,41,6931.33039,0.8717361092567444,0.6847946643829346
100.0,70,6932.453084,0.8506802320480347,0.6428400874137878
100.0,13,6932.672121,1.277536392211914,0.631492018699646
-100.0,41,6933.340271,0.9696587324142456,0.6016445755958557
100.0,20,6933.666822,0.9730888605117798,0.8019798398017883
100.0,72,6934.837034,0.7765074968338013,0.571845293045044
100.0,22,6935.200097,1.0706757307052612,0.6641542911529541
-100.0,27,6935.654781,1.0568383932113647,0.7277269959449768
100.0,17,6935.932325,1.0034092664718628,0.7454378008842468
100.0,51,6936.771488,0.9261466264724731,0.6409810185432434
100.0,31,6937.288084,0.8606262803077698,0.634848952293396
100.0,13,6937.51164,1.2513389587402344,0.5782482624053955
100.0,1,6937.533638,0.05000000074505806,0.0
100.0,38,6938.1626,1.0123213529586792,0.5139869451522827
100.0,38,6938.78071,1.0228309631347656,0.6896088719367981
100.0,23,6939.163785,1.0103304386138916,0.6603246331214905
100.0,13,6939.380416,1.1021994352340698,0.5305421352386475
100.0,57,6940.284731,0.7209761142730713,0.5865813493728638
100.0,11,6940.470758,1.5058739185333252,0.564991295337677
100.0,22,6940.839837,1.241401195526123,0.7638829946517944
100.0,38,6942.495963,0.960471510887146,0.7255591154098511
100.0,35,6943.081054,1.0407705307006836,0.6287828087806702
100.0,14,6943.307609,0.5920382142066956,0.5426045656204224
100.0,12,6943.517644,1.238493800163269,0.4818152189254761
100.0,41,6944.199766,0.9471490383148193,0.5315632224082947
100.0,25,6944.614345,1.1120315790176392,0.8147251605987549
100.0,36,6945.189945,0.4628993272781372,0.6580812931060791
100.0,39,6945.835436,0.7256692051887512,0.635665774345398
100.0,60,6946.799096,0.7000274062156677,0.6453301310539246
-100.0,10,6946.968129,1.3121803998947144,0.8203133940696716
-100.0,50,6947.796267,0.9051952362060547,0.7339078187942505
100.0,66,6948.890526,0.8577462434768677,0.6927463412284851
100.0,55,6949.775699,0.8189777731895447,0.6041183471679688
100.0,49,6950.56726,0.8495874404907227,0.6239805221557617
100.0,40,6951.216161,0.8150180578231812,0.6802413463592529
100.0,37,6951.82127,0.8741415739059448,0.6543239951133728
100.0,7,6951.93978,0.9058137536048889,0.30387046933174133
100.0,20,6952.278345,1.3766005039215088,0.5932134389877319
100.0,30,6952.755932,0.6599701642990112,0.4930402338504791
100.0,10,6952.93597,1.0053763389587402,0.7557883858680725
100.0,5,6953.025022,1.4297680854797363,0.9250079393386841
100.0,29,6953.496695,0.8148720860481262,0.6616439819335938
100.0,31,6954.012448,1.0203571319580078,0.8042979836463928
-100.0,27,6954.446462,0.9167605042457581,0.8035833239555359
100.0,52,6955.294,0.8623146414756775,0.6779900789260864
